Producto,Canal,Ubicacion,Fecha,Cantidad
CREMA PAST DESLACT 900 ML,default,OTROS,01/01/2022,0
CREMA PAST DESLACT 900 ML,default,TIENDAS,01/01/2022,0
CREMA REDUCIDA PAST ACIDA 426 ML,default,AUTOSERVICIOS,01/01/2022,0
CREMA REDUCIDA PAST ACIDA 426 ML,default,DETALLE,01/01/2022,0
CREMA REDUCIDA PAST ACIDA 426 ML,default,DISTRIBUIDORES,01/01/2022,0
CREMA REDUCIDA PAST ACIDA 426 ML,default,E-COMMERCE,01/01/2022,0
CREMA REDUCIDA PAST ACIDA 426 ML,default,FOOD SERVICE,01/01/2022,0
CREMA REDUCIDA PAST ACIDA 426 ML,default,GOBIERNO,01/01/2022,0
CREMA REDUCIDA PAST ACIDA 426 ML,default,MAYOREO,01/01/2022,0
CREMA REDUCIDA PAST ACIDA 426 ML,default,OTROS,01/01/2022,0
CREMA REDUCIDA PAST ACIDA 426 ML,default,PROXIMIDAD,01/01/2022,0
CREMA REDUCIDA PAST ACIDA 426 ML,default,TIENDAS,01/01/2022,0
CREMA SELECTA 450 ML,default,AUTOSERVICIOS,01/01/2022,37535.4
CREMA SELECTA 450 ML,default,DETALLE,01/01/2022,1241.55
CREMA SELECTA 450 ML,default,DISTRIBUIDORES,01/01/2022,0
CREMA SELECTA 450 ML,default,E-COMMERCE,01/01/2022,462.6
CREMA SELECTA 450 ML,default,FOOD SERVICE,01/01/2022,34.65
CREMA SELECTA 450 ML,default,GOBIERNO,01/01/2022,32.4
CREMA SELECTA 450 ML,default,MAYOREO,01/01/2022,322.2
CREMA SELECTA 450 ML,default,OTROS,01/01/2022,5166.45
CREMA SELECTA 450 ML,default,PROXIMIDAD,01/01/2022,1.8
CREMA SELECTA 450 ML,default,TIENDAS,01/01/2022,291.6
CREMA SELECTA 900 ML,default,AUTOSERVICIOS,01/01/2022,20541.6
CREMA SELECTA 900 ML,default,CLUB DE PRECIOS,01/01/2022,0
CREMA SELECTA 900 ML,default,DETALLE,01/01/2022,207.9
CREMA SELECTA 900 ML,default,DISTRIBUIDORES,01/01/2022,43.2
CREMA SELECTA 900 ML,default,E-COMMERCE,01/01/2022,0
CREMA SELECTA 900 ML,default,FOOD SERVICE,01/01/2022,355.5
CREMA SELECTA 900 ML,default,GOBIERNO,01/01/2022,21.6
CREMA SELECTA 900 ML,default,MAYOREO,01/01/2022,59.4
CREMA SELECTA 900 ML,default,OTROS,01/01/2022,439.2
CREMA SELECTA 900 ML,default,PROXIMIDAD,01/01/2022,0
CREMA SELECTA 900 ML,default,TIENDAS,01/01/2022,257.4
CROISSANT,default,TIENDAS,01/01/2022,0
DEGUSTACION BEBIDA VEGETAL ALMENDRA UHT SEEDS CRYS 250ML,default,OTROS,01/01/2022,0
DEGUSTACION LECHE DESCR EXTRA PROTEINA UHT DESL CRYS 250ML,default,GEPP,01/01/2022,0
DEGUSTACION LECHE DESCR EXTRA PROTEINA UHT DESL CRYS 250ML,default,OTROS,01/01/2022,0
DEGUSTACION LECHE SELEC BROWNIE DE CHOCO UHT DESL 250ML,default,OTROS,01/01/2022,0
DEGUSTACION LECHE SEMI CHOCO UHT DESL SLIM LEAF 200ML GEPP,default,GEPP,01/01/2022,0
DEGUSTACION YOGHURT BAT FRESA C/CEREALES PAST 125G,default,DETALLE,01/01/2022,0
DEGUSTACION YOGHURT BAT FRESA C/CEREALES PAST 125G,default,FOOD SERVICE,01/01/2022,0
DEGUSTACION YOGHURT BAT FRESA C/CEREALES PAST 125G,default,MAYOREO,01/01/2022,0
DEGUSTACION YOGHURT BAT FRESA C/CEREALES PAST 125G,default,OTROS,01/01/2022,0
DEGUSTACION YOGHURT BAT NATURAL ENDULZADO PAST 125G,default,OTROS,01/01/2022,0
ENSALADA CARNES FRIAS,default,DETALLE,01/01/2022,0
ENSALADA CARNES FRIAS,default,OTROS,01/01/2022,0
ENSALADA CARNES FRIAS,default,TIENDAS,01/01/2022,0
ENSALADA DULCE,default,DETALLE,01/01/2022,0
ENSALADA DULCE,default,OTROS,01/01/2022,0
ENSALADA DULCE,default,TIENDAS,01/01/2022,0
ENSALADA POLLO,default,DETALLE,01/01/2022,0
ENSALADA POLLO,default,OTROS,01/01/2022,0
ENSALADA POLLO,default,TIENDAS,01/01/2022,0
ENVASE HELADO 1 LT,default,OTROS,01/01/2022,0
ENVASE HELADO 1 LT,default,TIENDAS,01/01/2022,0
ENVASE HELADO 500 MM,default,DETALLE,01/01/2022,0
ENVASE HELADO 500 MM,default,OTROS,01/01/2022,0
ENVASE HELADO 500 MM,default,TIENDAS,01/01/2022,0
ENVASE HELADO BUTTERED PECAN 1 LT,default,TIENDAS,01/01/2022,0
ENVASE HELADO BUTTERED PECAN 500 MM,default,TIENDAS,01/01/2022,0
ENVASE HELADO COOKIES'N CREAM 500 MM,default,TIENDAS,01/01/2022,0
ENVASE HELADO DUTCH CHOCOLATE 500 MM,default,TIENDAS,01/01/2022,0
ENVASE HELADO HOMEMADE VAINILLA 1 LT,default,TIENDAS,01/01/2022,0
ENVASE HELADO HOMEMADE VAINILLA 500 MM,default,TIENDAS,01/01/2022,0
ENVASE HELADO LIMON AGUA 1 LT,default,TIENDAS,01/01/2022,0
ENVASE HELADO LIMON AGUA 500 MM,default,TIENDAS,01/01/2022,0
ENVASE HELADO PISTACHIO ALMOND 500 MM,default,TIENDAS,01/01/2022,0
ENVASE HELADO ROKY ROAD 500 MM,default,TIENDAS,01/01/2022,0
ENVASE HELADO STRAWBERRY 1 LT,default,TIENDAS,01/01/2022,0
ENVASE HELADO STRAWBERRY 500 MM,default,TIENDAS,01/01/2022,0
EXPRESSO CORTADO 4 OZ,default,TIENDAS,01/01/2022,0
FORTI MEDIA CREMA BASE 250 ML,default,DETALLE,01/01/2022,3.5
FORTI MEDIA CREMA BASE 250 ML,default,DISTRIBUIDORES,01/01/2022,-9.5
FORTI MEDIA CREMA BASE 250 ML,default,MAYOREO,01/01/2022,101.25
FORTI MEDIA CREMA BASE 250 ML,default,OTROS,01/01/2022,198.75
FORTI MEDIA CREMA BASE 250 ML,default,PROXIMIDAD,01/01/2022,9.5
FORTI MEDIA CREMA BASE 250 ML,default,TIENDAS,01/01/2022,16
FORTI REGULAR SIX PACK S/TAPA 1 LT C/U,default,DETALLE,01/01/2022,0
FORTI REGULAR SIX PACK S/TAPA 1 LT C/U,default,GEPP,01/01/2022,297216
FORTI REGULAR SIX PACK S/TAPA 1 LT C/U,default,OTROS,01/01/2022,0
FORTILECHE U.P.ENTERA CON G.V.,default,AUTOSERVICIOS,01/01/2022,1923864
FORTILECHE U.P.ENTERA CON G.V.,default,CLUB DE PRECIOS,01/01/2022,0
FORTILECHE U.P.ENTERA CON G.V.,default,DETALLE,01/01/2022,73478
FORTILECHE U.P.ENTERA CON G.V.,default,DISTRIBUIDORES,01/01/2022,695485
FORTILECHE U.P.ENTERA CON G.V.,default,FOOD SERVICE,01/01/2022,30400
FORTILECHE U.P.ENTERA CON G.V.,default,GOBIERNO,01/01/2022,31884
FORTILECHE U.P.ENTERA CON G.V.,default,MAYOREO,01/01/2022,2208538
FORTILECHE U.P.ENTERA CON G.V.,default,OTROS,01/01/2022,4325
FORTILECHE U.P.ENTERA CON G.V.,default,PROXIMIDAD,01/01/2022,97634
FORTILECHE U.P.ENTERA CON G.V.,default,TIENDAS,01/01/2022,689
FORTILECHE UP DESLACTOSADA 1.5 L,default,AUTOSERVICIOS,01/01/2022,746217
FORTILECHE UP DESLACTOSADA 1.5 L,default,DETALLE,01/01/2022,6099
FORTILECHE UP DESLACTOSADA 1.5 L,default,DISTRIBUIDORES,01/01/2022,19215
FORTILECHE UP DESLACTOSADA 1.5 L,default,FOOD SERVICE,01/01/2022,634.5
FORTILECHE UP DESLACTOSADA 1.5 L,default,GOBIERNO,01/01/2022,0
FORTILECHE UP DESLACTOSADA 1.5 L,default,MAYOREO,01/01/2022,260334
FORTILECHE UP DESLACTOSADA 1.5 L,default,OTROS,01/01/2022,16.5
FORTILECHE UP DESLACTOSADA 1.5 L,default,PROXIMIDAD,01/01/2022,801
FORTILECHE UP DESLACTOSADA 1.5 L,default,TIENDAS,01/01/2022,313.5
FORTILECHE UP DESLACTOSADA EDGE 1 L,default,AUTOSERVICIOS,01/01/2022,492696
FORTILECHE UP DESLACTOSADA EDGE 1 L,default,DETALLE,01/01/2022,4322
FORTILECHE UP DESLACTOSADA EDGE 1 L,default,DISTRIBUIDORES,01/01/2022,6033
FORTILECHE UP DESLACTOSADA EDGE 1 L,default,FOOD SERVICE,01/01/2022,2993
FORTILECHE UP DESLACTOSADA EDGE 1 L,default,GOBIERNO,01/01/2022,588
FORTILECHE UP DESLACTOSADA EDGE 1 L,default,MAYOREO,01/01/2022,136379
FORTILECHE UP DESLACTOSADA EDGE 1 L,default,OTROS,01/01/2022,381
FORTILECHE UP DESLACTOSADA EDGE 1 L,default,PROXIMIDAD,01/01/2022,17814
FORTILECHE UP DESLACTOSADA EDGE 1 L,default,TIENDAS,01/01/2022,86
FORTILECHE UP REGULAR  1.5 L,default,AUTOSERVICIOS,01/01/2022,1502478
FORTILECHE UP REGULAR  1.5 L,default,DETALLE,01/01/2022,110307
FORTILECHE UP REGULAR  1.5 L,default,DISTRIBUIDORES,01/01/2022,86929.5
FORTILECHE UP REGULAR  1.5 L,default,FOOD SERVICE,01/01/2022,3172.5
FORTILECHE UP REGULAR  1.5 L,default,GOBIERNO,01/01/2022,360
FORTILECHE UP REGULAR  1.5 L,default,MAYOREO,01/01/2022,443016
FORTILECHE UP REGULAR  1.5 L,default,OTROS,01/01/2022,115.5
FORTILECHE UP REGULAR  1.5 L,default,PROXIMIDAD,01/01/2022,52519.5
FORTILECHE UP REGULAR  1.5 L,default,TIENDAS,01/01/2022,777
FRAPPE FRUTAL 12 OZ,default,DETALLE,01/01/2022,0
FRAPPE FRUTAL 12 OZ,default,OTROS,01/01/2022,0
FRAPPE FRUTAL 12 OZ,default,TIENDAS,01/01/2022,0
FRAPPE MOKA 12 OZ,default,OTROS,01/01/2022,0
FRAPPE MOKA 12 OZ,default,TIENDAS,01/01/2022,0
FRAPPE MOKA 16 OZ,default,DETALLE,01/01/2022,0
FRAPPE MOKA 16 OZ,default,OTROS,01/01/2022,0
FRAPPE MOKA 16 OZ,default,TIENDAS,01/01/2022,0
FRAPPE SABORIZADO 12 OZ,default,OTROS,01/01/2022,0
FRAPPE SABORIZADO 12 OZ,default,TIENDAS,01/01/2022,0
FRAPPE SABORIZADO 16 OZ,default,DETALLE,01/01/2022,0
FRAPPE SABORIZADO 16 OZ,default,OTROS,01/01/2022,0
FRAPPE SABORIZADO 16 OZ,default,TIENDAS,01/01/2022,0
FRAPPE TRADICIONAL 12 OZ,default,OTROS,01/01/2022,0
FRAPPE TRADICIONAL 12 OZ,default,TIENDAS,01/01/2022,0
FRAPPE TRADICIONAL 16 OZ,default,DETALLE,01/01/2022,0
FRAPPE TRADICIONAL 16 OZ,default,OTROS,01/01/2022,0
FRAPPE TRADICIONAL 16 OZ,default,TIENDAS,01/01/2022,0
FRUTA,default,B2B,01/01/2022,0
FRUTAL CB FRESA DESLACTO 250ML,default,DISTRIBUIDORES,01/01/2022,0
FRUTAL CB FRESA DESLACTO 250ML,default,PROXIMIDAD,01/01/2022,0
FRUTAL CB FRUTOS DEL BOSQUE 1L,default,AUTOSERVICIOS,01/01/2022,107940
FRUTAL CB FRUTOS DEL BOSQUE 1L,default,DETALLE,01/01/2022,706
FRUTAL CB FRUTOS DEL BOSQUE 1L,default,FOOD SERVICE,01/01/2022,116
FRUTAL CB FRUTOS DEL BOSQUE 1L,default,GOBIERNO,01/01/2022,0
FRUTAL CB FRUTOS DEL BOSQUE 1L,default,MAYOREO,01/01/2022,316
FRUTAL CB FRUTOS DEL BOSQUE 1L,default,OTROS,01/01/2022,4391
FRUTAL CB FRUTOS DEL BOSQUE 1L,default,PROXIMIDAD,01/01/2022,8275
FRUTAL CB FRUTOS DEL BOSQUE 1L,default,TIENDAS,01/01/2022,39
FRUTAL CB FRUTOS DEL BOSQUE 250 ML,default,AUTOSERVICIOS,01/01/2022,16173
FRUTAL CB FRUTOS DEL BOSQUE 250 ML,default,DETALLE,01/01/2022,296.25
FRUTAL CB FRUTOS DEL BOSQUE 250 ML,default,DISTRIBUIDORES,01/01/2022,0
FRUTAL CB FRUTOS DEL BOSQUE 250 ML,default,E-COMMERCE,01/01/2022,0
FRUTAL CB FRUTOS DEL BOSQUE 250 ML,default,FOOD SERVICE,01/01/2022,0
FRUTAL CB FRUTOS DEL BOSQUE 250 ML,default,GOBIERNO,01/01/2022,0
FRUTAL CB FRUTOS DEL BOSQUE 250 ML,default,MAYOREO,01/01/2022,0.75
FRUTAL CB FRUTOS DEL BOSQUE 250 ML,default,OTROS,01/01/2022,3357.5
FRUTAL CB FRUTOS DEL BOSQUE 250 ML,default,PROXIMIDAD,01/01/2022,0
FRUTAL CB FRUTOS DEL BOSQUE 250 ML,default,TIENDAS,01/01/2022,7.75
"FRUTAL CEREZA, FRESA, ARANDANO Y QUINOA PAST 1L CHEP",default,AUTOSERVICIOS,01/01/2022,0
"FRUTAL CEREZA, FRESA, ARANDANO Y QUINOA PAST 1L CHEP",default,DISTRIBUIDORES,01/01/2022,0
"FRUTAL CEREZA, FRESA, ARANDANO Y QUINOA PAST 1L CHEP",default,OTROS,01/01/2022,0
"FRUTAL CEREZA, FRESA, ARANDANO Y QUINOA PAST 1L CHEP",default,TIENDAS,01/01/2022,0
"FRUTAL CEREZA, FRESA, ARANDANO Y QUINOA PAST 900ML CHEP",default,AUTOSERVICIOS,01/01/2022,0
"FRUTAL CEREZA, FRESA, ARANDANO Y QUINOA PAST 900ML CHEP",default,OTROS,01/01/2022,0
"FRUTAL CEREZA, FRESA, ARANDANO Y QUINOA PAST 900ML CHEP",default,TIENDAS,01/01/2022,0
FRUTAL DURAZNO CB 250ML,default,AUTOSERVICIOS,01/01/2022,12231
FRUTAL DURAZNO CB 250ML,default,DETALLE,01/01/2022,44862.5
FRUTAL DURAZNO CB 250ML,default,DISTRIBUIDORES,01/01/2022,6678.5
FRUTAL DURAZNO CB 250ML,default,E-COMMERCE,01/01/2022,0
FRUTAL DURAZNO CB 250ML,default,FOOD SERVICE,01/01/2022,365
FRUTAL DURAZNO CB 250ML,default,GOBIERNO,01/01/2022,42.75
FRUTAL DURAZNO CB 250ML,default,MAYOREO,01/01/2022,13227.25
FRUTAL DURAZNO CB 250ML,default,OTROS,01/01/2022,1539.25
FRUTAL DURAZNO CB 250ML,default,PROXIMIDAD,01/01/2022,34622.25
FRUTAL DURAZNO CB 250ML,default,TIENDAS,01/01/2022,68.75
FRUTAL DURAZNO PAST TTOP 900ML,default,AUTOSERVICIOS,01/01/2022,0
FRUTAL DURAZNO PAST TTOP 900ML,default,CLUB DE PRECIOS,01/01/2022,0
FRUTAL DURAZNO PAST TTOP 900ML,default,DETALLE,01/01/2022,0
FRUTAL DURAZNO PAST TTOP 900ML,default,DISTRIBUIDORES,01/01/2022,0
FRUTAL DURAZNO PAST TTOP 900ML,default,E-COMMERCE,01/01/2022,0
FRUTAL DURAZNO PAST TTOP 900ML,default,FOOD SERVICE,01/01/2022,0
FRUTAL DURAZNO PAST TTOP 900ML,default,GOBIERNO,01/01/2022,0
FRUTAL DURAZNO PAST TTOP 900ML,default,MAYOREO,01/01/2022,0
FRUTAL DURAZNO PAST TTOP 900ML,default,OTROS,01/01/2022,0
FRUTAL DURAZNO PAST TTOP 900ML,default,PROXIMIDAD,01/01/2022,0
FRUTAL DURAZNO PAST TTOP 900ML,default,TIENDAS,01/01/2022,0
FRUTAL FRESA CB 250ML,default,AUTOSERVICIOS,01/01/2022,30462.75
FRUTAL FRESA CB 250ML,default,DETALLE,01/01/2022,60859.5
FRUTAL FRESA CB 250ML,default,DISTRIBUIDORES,01/01/2022,12759.5
FRUTAL FRESA CB 250ML,default,E-COMMERCE,01/01/2022,0
FRUTAL FRESA CB 250ML,default,FOOD SERVICE,01/01/2022,474.5
FRUTAL FRESA CB 250ML,default,GOBIERNO,01/01/2022,45
FRUTAL FRESA CB 250ML,default,MAYOREO,01/01/2022,19839.75
FRUTAL FRESA CB 250ML,default,OTROS,01/01/2022,426.5
FRUTAL FRESA CB 250ML,default,PROXIMIDAD,01/01/2022,60174.75
FRUTAL FRESA CB 250ML,default,TIENDAS,01/01/2022,107
FRUTAL FRESA PAST TTOP 900ML,default,AUTOSERVICIOS,01/01/2022,0
FRUTAL FRESA PAST TTOP 900ML,default,DETALLE,01/01/2022,0
FRUTAL FRESA PAST TTOP 900ML,default,DISTRIBUIDORES,01/01/2022,0
FRUTAL FRESA PAST TTOP 900ML,default,E-COMMERCE,01/01/2022,0
FRUTAL FRESA PAST TTOP 900ML,default,FOOD SERVICE,01/01/2022,0
FRUTAL FRESA PAST TTOP 900ML,default,GOBIERNO,01/01/2022,0
FRUTAL FRESA PAST TTOP 900ML,default,MAYOREO,01/01/2022,0
FRUTAL FRESA PAST TTOP 900ML,default,OTROS,01/01/2022,0
FRUTAL FRESA PAST TTOP 900ML,default,PROXIMIDAD,01/01/2022,0
FRUTAL FRESA PAST TTOP 900ML,default,TIENDAS,01/01/2022,0
FRUTAL FRESA PLATANO PAST TN 250ML,default,AUTOSERVICIOS,01/01/2022,0
FRUTAL FRESA PLATANO PAST TN 250ML,default,DETALLE,01/01/2022,0
FRUTAL FRESA PLATANO PAST TN 250ML,default,DISTRIBUIDORES,01/01/2022,0
FRUTAL FRESA PLATANO PAST TN 250ML,default,E-COMMERCE,01/01/2022,0
FRUTAL FRESA PLATANO PAST TN 250ML,default,FOOD SERVICE,01/01/2022,0
FRUTAL FRESA PLATANO PAST TN 250ML,default,GOBIERNO,01/01/2022,0
FRUTAL FRESA PLATANO PAST TN 250ML,default,MAYOREO,01/01/2022,0
FRUTAL FRESA PLATANO PAST TN 250ML,default,OTROS,01/01/2022,0
FRUTAL FRESA PLATANO PAST TN 250ML,default,PROXIMIDAD,01/01/2022,0
FRUTAL FRESA PLATANO PAST TN 250ML,default,TIENDAS,01/01/2022,0
FRUTAL FRESA PLATANO PAST TTOP 900ML,default,AUTOSERVICIOS,01/01/2022,0
FRUTAL FRESA PLATANO PAST TTOP 900ML,default,DETALLE,01/01/2022,0
FRUTAL FRESA PLATANO PAST TTOP 900ML,default,DISTRIBUIDORES,01/01/2022,0
FRUTAL FRESA PLATANO PAST TTOP 900ML,default,FOOD SERVICE,01/01/2022,0
FRUTAL FRESA PLATANO PAST TTOP 900ML,default,GOBIERNO,01/01/2022,0
FRUTAL FRESA PLATANO PAST TTOP 900ML,default,MAYOREO,01/01/2022,0
FRUTAL FRESA PLATANO PAST TTOP 900ML,default,OTROS,01/01/2022,0
FRUTAL FRESA PLATANO PAST TTOP 900ML,default,PROXIMIDAD,01/01/2022,0
FRUTAL FRESA PLATANO PAST TTOP 900ML,default,TIENDAS,01/01/2022,0
FRUTAL FRESA PLATANO TTOP 1L,default,AUTOSERVICIOS,01/01/2022,0
FRUTAL FRESA PLATANO TTOP 1L,default,DETALLE,01/01/2022,0
FRUTAL FRESA PLATANO TTOP 1L,default,DISTRIBUIDORES,01/01/2022,0
FRUTAL FRESA PLATANO TTOP 1L,default,FOOD SERVICE,01/01/2022,0
FRUTAL FRESA PLATANO TTOP 1L,default,MAYOREO,01/01/2022,0
FRUTAL FRESA PLATANO TTOP 1L,default,OTROS,01/01/2022,0
FRUTAL FRESA PLATANO TTOP 1L,default,PROXIMIDAD,01/01/2022,0
FRUTAL FRESA PLATANO TTOP 1L,default,TIENDAS,01/01/2022,0
FRUTAL FRUT DEL BOSQ PAST TTOP 900ML,default,AUTOSERVICIOS,01/01/2022,0
FRUTAL FRUT DEL BOSQ PAST TTOP 900ML,default,DETALLE,01/01/2022,0
FRUTAL FRUT DEL BOSQ PAST TTOP 900ML,default,DISTRIBUIDORES,01/01/2022,0
FRUTAL FRUT DEL BOSQ PAST TTOP 900ML,default,E-COMMERCE,01/01/2022,0
FRUTAL FRUT DEL BOSQ PAST TTOP 900ML,default,FOOD SERVICE,01/01/2022,0
FRUTAL FRUT DEL BOSQ PAST TTOP 900ML,default,GOBIERNO,01/01/2022,0
FRUTAL FRUT DEL BOSQ PAST TTOP 900ML,default,MAYOREO,01/01/2022,0
FRUTAL FRUT DEL BOSQ PAST TTOP 900ML,default,OTROS,01/01/2022,0
FRUTAL FRUT DEL BOSQ PAST TTOP 900ML,default,PROXIMIDAD,01/01/2022,0
FRUTAL FRUT DEL BOSQ PAST TTOP 900ML,default,TIENDAS,01/01/2022,0
FRUTAL GUANABANA CB 250 ML,default,DISTRIBUIDORES,01/01/2022,0
FRUTAL GUANABANA CB 250 ML,default,PROXIMIDAD,01/01/2022,0
FRUTAL GUANABANA PAST TTOP 900ML,default,AUTOSERVICIOS,01/01/2022,0
FRUTAL GUANABANA PAST TTOP 900ML,default,DETALLE,01/01/2022,0
FRUTAL GUANABANA PAST TTOP 900ML,default,DISTRIBUIDORES,01/01/2022,0
FRUTAL GUANABANA PAST TTOP 900ML,default,FOOD SERVICE,01/01/2022,0
FRUTAL GUANABANA PAST TTOP 900ML,default,MAYOREO,01/01/2022,0
FRUTAL GUANABANA PAST TTOP 900ML,default,OTROS,01/01/2022,0
FRUTAL GUANABANA PAST TTOP 900ML,default,TIENDAS,01/01/2022,0
FRUTAL MANGO PAST TTOP 900ML,default,AUTOSERVICIOS,01/01/2022,0
FRUTAL MANGO PAST TTOP 900ML,default,DETALLE,01/01/2022,0
FRUTAL MANGO PAST TTOP 900ML,default,DISTRIBUIDORES,01/01/2022,0
FRUTAL MANGO PAST TTOP 900ML,default,E-COMMERCE,01/01/2022,0
FRUTAL MANGO PAST TTOP 900ML,default,FOOD SERVICE,01/01/2022,0
FRUTAL MANGO PAST TTOP 900ML,default,GOBIERNO,01/01/2022,0
FRUTAL MANGO PAST TTOP 900ML,default,MAYOREO,01/01/2022,0
FRUTAL MANGO PAST TTOP 900ML,default,OTROS,01/01/2022,0
FRUTAL MANGO PAST TTOP 900ML,default,PROXIMIDAD,01/01/2022,0
FRUTAL MANGO PAST TTOP 900ML,default,TIENDAS,01/01/2022,0
FRUTAL MANZ MIEL Y AVENA CRYSTAL 250ML,default,DETALLE,01/01/2022,627.25
FRUTAL MANZ MIEL Y AVENA CRYSTAL 250ML,default,FOOD SERVICE,01/01/2022,28.5
FRUTAL MANZ MIEL Y AVENA CRYSTAL 250ML,default,MAYOREO,01/01/2022,91.75
FRUTAL MANZ MIEL Y AVENA CRYSTAL 250ML,default,OTROS,01/01/2022,465.75
FRUTAL MANZ MIEL Y AVENA CRYSTAL 250ML,default,PROXIMIDAD,01/01/2022,143
FRUTAL MANZ MIEL Y AVENA CRYSTAL 250ML,default,TIENDAS,01/01/2022,39.25
FRUTAL PI?A COCO CB 250ML,default,AUTOSERVICIOS,01/01/2022,15707.25
FRUTAL PI?A COCO CB 250ML,default,DETALLE,01/01/2022,41527.75
FRUTAL PI?A COCO CB 250ML,default,DISTRIBUIDORES,01/01/2022,6088.25
FRUTAL PI?A COCO CB 250ML,default,E-COMMERCE,01/01/2022,0
FRUTAL PI?A COCO CB 250ML,default,FOOD SERVICE,01/01/2022,298.25
FRUTAL PI?A COCO CB 250ML,default,GOBIERNO,01/01/2022,38.25
FRUTAL PI?A COCO CB 250ML,default,MAYOREO,01/01/2022,11964.75
FRUTAL PI?A COCO CB 250ML,default,OTROS,01/01/2022,907.25
FRUTAL PI?A COCO CB 250ML,default,PROXIMIDAD,01/01/2022,8585.75
FRUTAL PI?A COCO CB 250ML,default,TIENDAS,01/01/2022,90.25
FRUTAL PI?ACOCO PAST TTOP 900ML,default,AUTOSERVICIOS,01/01/2022,0
FRUTAL PI?ACOCO PAST TTOP 900ML,default,DETALLE,01/01/2022,0
FRUTAL PI?ACOCO PAST TTOP 900ML,default,DISTRIBUIDORES,01/01/2022,0
FRUTAL PI?ACOCO PAST TTOP 900ML,default,E-COMMERCE,01/01/2022,0
FRUTAL PI?ACOCO PAST TTOP 900ML,default,FOOD SERVICE,01/01/2022,0
FRUTAL PI?ACOCO PAST TTOP 900ML,default,GOBIERNO,01/01/2022,0
FRUTAL PI?ACOCO PAST TTOP 900ML,default,MAYOREO,01/01/2022,0
FRUTAL PI?ACOCO PAST TTOP 900ML,default,OTROS,01/01/2022,0
FRUTAL PI?ACOCO PAST TTOP 900ML,default,PROXIMIDAD,01/01/2022,0
FRUTAL PI?ACOCO PAST TTOP 900ML,default,TIENDAS,01/01/2022,0
GRASA BUTIRICA ANHIDRA ALP 190 KG,default,B2B,01/01/2022,0
HELADO BITES VAINI CUB/CHOCO SELEC 150ML,default,AUTOSERVICIOS,01/01/2022,0
HELADO CREMA DE LECHE CAFE SELEC 473ML,default,AUTOSERVICIOS,01/01/2022,0
HELADO CREMA DE LECHE TRIPLE CHOCO SELEC 473ML,default,AUTOSERVICIOS,01/01/2022,0
HELADO CREMA DE LECHE VAINIGALLETA SELEC 473ML,default,AUTOSERVICIOS,01/01/2022,0
HELADO LECHE DE VACA CHOCO SELEC 900ML,default,AUTOSERVICIOS,01/01/2022,0
HELADO LECHE DE VACA VAINI SELEC 900ML,default,AUTOSERVICIOS,01/01/2022,0
INGREDIENTE EXTRA,default,DETALLE,01/01/2022,0
INGREDIENTE EXTRA,default,OTROS,01/01/2022,0
INGREDIENTE EXTRA,default,TIENDAS,01/01/2022,0
LATE CAFE CON LECHE 12 OZ,default,TIENDAS,01/01/2022,0
LATE CAFE CON LECHE 16 OZ,default,OTROS,01/01/2022,0
LATE CAFE CON LECHE 16 OZ,default,TIENDAS,01/01/2022,0
LATE SABORIZADO 12 OZ,default,OTROS,01/01/2022,0
LATE SABORIZADO 12 OZ,default,TIENDAS,01/01/2022,0
LATE SABORIZADO 16 OZ,default,OTROS,01/01/2022,0
LATE SABORIZADO 16 OZ,default,TIENDAS,01/01/2022,0
LATE TRADICIONAL 12 OZ,default,DETALLE,01/01/2022,0
LATE TRADICIONAL 12 OZ,default,OTROS,01/01/2022,0
LATE TRADICIONAL 12 OZ,default,TIENDAS,01/01/2022,0
LATE TRADICIONAL 16 OZ,default,DETALLE,01/01/2022,0
LATE TRADICIONAL 16 OZ,default,OTROS,01/01/2022,0
LATE TRADICIONAL 16 OZ,default,TIENDAS,01/01/2022,0
LECHE AGRIA 1 LT,default,OTROS,01/01/2022,18600
LECHE CLASIC UHT CAJA PRECORTADA EDGE PQ C/12 1L,default,GEPP,01/01/2022,0
LECHE CLASIC UHT CAJA PRECORTADA PQ C/6 1L GEPP,default,DETALLE,01/01/2022,0
LECHE CLASIC UHT CAJA PRECORTADA PQ C/6 1L GEPP,default,GEPP,01/01/2022,0
LECHE CLASIC UHT CAJA PRECORTADA PQ C/6 1L GEPP,default,OTROS,01/01/2022,0
LECHE CLASIC UHT COMBISMILE 315ML,default,AUTOSERVICIOS,01/01/2022,0
LECHE CLASIC UHT COMBISMILE 315ML,default,DETALLE,01/01/2022,0
LECHE CLASIC UHT COMBISMILE 315ML,default,DISTRIBUIDORES,01/01/2022,0
LECHE CLASIC UHT COMBISMILE 315ML,default,MAYOREO,01/01/2022,0
LECHE CLASIC UHT COMBISMILE 315ML,default,OTROS,01/01/2022,0
LECHE CLASIC UHT COMBISMILE 315ML,default,PROXIMIDAD,01/01/2022,0
LECHE CLASIC UHT COMBISMILE 315ML,default,TIENDAS,01/01/2022,0
LECHE CLASIC UHT COMBISMILE PQ C/8 315ML,default,AUTOSERVICIOS,01/01/2022,0
LECHE CLASIC UHT COMBISMILE PQ C/8 315ML,default,E-COMMERCE,01/01/2022,0
LECHE CLASIC UHT MES ROSA EDGE 1L CHEP,default,AUTOSERVICIOS,01/01/2022,0
