Producto,Canal,Ubicacion,Fecha,Cantidad
Q.RANCHERO CRRCO 300GRS CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,7000.2144
QUESO AMERICANO 144 GRS,AUTOSERVICIOS,UNICA,01/01/2022,0
QUESO AMERICANO 288 GRS,AUTOSERVICIOS,UNICA,01/01/2022,0
QUESO ASADERO BARRA CRRCO 1 KG,AUTOSERVICIOS,UNICA,01/01/2022,436.36368
QUESO ASADERO BARRA CRRCO 400G,AUTOSERVICIOS,UNICA,01/01/2022,78672.71351
QUESO ASADERO CRRCO 400G,AUTOSERVICIOS,UNICA,01/01/2022,0
QUESO CHIHUAHUA CRRCO 400G,AUTOSERVICIOS,UNICA,01/01/2022,30372.144
QUESO CHIHUAHUA DE 400 GR.,AUTOSERVICIOS,UNICA,01/01/2022,13289.18496
QUESO COTTAGE CRRCO 350G,AUTOSERVICIOS,UNICA,01/01/2022,0
QUESO MANCHEGO 200 GRS,AUTOSERVICIOS,UNICA,01/01/2022,0
QUESO MANCHEGO 350 GRS,AUTOSERVICIOS,UNICA,01/01/2022,0
QUESO MANCHEGO 400 GR CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,6505.887
QUESO MANCHEGO CRRCO 200G,AUTOSERVICIOS,UNICA,01/01/2022,0
QUESO MANCHEGO CRRCO 400 GR,AUTOSERVICIOS,UNICA,01/01/2022,74372.524
QUESO MANCHEGO CRRCO 400G,AUTOSERVICIOS,UNICA,01/01/2022,0
QUESO OAXACA 360 GRS,AUTOSERVICIOS,UNICA,01/01/2022,0
QUESO OAXACA 400 GR CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,3904
QUESO OAXACA CRRCO 400 GR,AUTOSERVICIOS,UNICA,01/01/2022,47948.2518
QUESO OAXACA CRRCO 400G,AUTOSERVICIOS,UNICA,01/01/2022,0
QUESO OAXACA DE 400 GR.,AUTOSERVICIOS,UNICA,01/01/2022,6520
QUESO PANELA  DE 400 GR.,AUTOSERVICIOS,UNICA,01/01/2022,6327.80964
QUESO PANELA 400 GR CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,3264.66612
QUESO PANELA CRRCO 400 GR,AUTOSERVICIOS,UNICA,01/01/2022,93563.52876
QUESO PANELA CRRCO 400G,AUTOSERVICIOS,UNICA,01/01/2022,0
QUESO PANELA LIGHT CRRCO 400G,AUTOSERVICIOS,UNICA,01/01/2022,0
QUESO PANELA LIGHT CRRCO 400GR,AUTOSERVICIOS,UNICA,01/01/2022,20166.465
QUESO RANCH JALAP CRRCO 300G,AUTOSERVICIOS,UNICA,01/01/2022,0
QUESO RANCH RESER CRRCO 300G,AUTOSERVICIOS,UNICA,01/01/2022,0
QUESO RANCH RESERV CRRCO 300G,AUTOSERVICIOS,UNICA,01/01/2022,0
QUESO RANCHERO 300 GRS HEB,AUTOSERVICIOS,UNICA,01/01/2022,3946.9536
QUESO RANCHERO CRRCO 1 KG,AUTOSERVICIOS,UNICA,01/01/2022,0
QUESO RANCHERO CRRCO 200 GR,AUTOSERVICIOS,UNICA,01/01/2022,0
QUESO RANCHERO CRRCO 200G,AUTOSERVICIOS,UNICA,01/01/2022,0
QUESO RANCHERO CRRCO 300 GR,AUTOSERVICIOS,UNICA,01/01/2022,98459.4312
QUESO RANCHERO CRRCO 300G,AUTOSERVICIOS,UNICA,01/01/2022,0
QUESO RANCHERO CRRCO 450G,AUTOSERVICIOS,UNICA,01/01/2022,0
QUESO RANCHERO RESER CRRCO 300,AUTOSERVICIOS,UNICA,01/01/2022,11721.996
SABORIZADA CHOCO ECOL 125 CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
SABORIZADA CHOCO EDGE 1L CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
SABORIZADA CHOCO SLIM 180 CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
SABORIZADA CHOCO SLIM 200 CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
SABORIZADA FRESA ECOL 125 CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
SABORIZADA FRESA EDGE 1L CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
SABORIZADA FRESA SLIM 180 CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
SABORIZADA FRESA SLIM 200 CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
SABORIZADA VAINI ECOL 125 CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
SABORIZADA VAINI EDGE 1L CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
SABORIZADA VAINI SLIM 180 CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
SABORIZADA VAINI SLIM 200 CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
SABZDA CFELECH COMBI315ML CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
SABZDA CFELECH UEDGE 1L CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
SABZDA CHOCO S/SE CRY250 ML,AUTOSERVICIOS,UNICA,01/01/2022,0
SABZDA FRESA S/SE CRY250 ML,AUTOSERVICIOS,UNICA,01/01/2022,0
SABZDA GALLECHOCO SLIM 180ML,AUTOSERVICIOS,UNICA,01/01/2022,0
SABZDA MOKA COMBI 315ML CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
SABZDA MOKA UEDGE 1L CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
SABZDA MULTI PQ/6 180ML MAQ,AUTOSERVICIOS,UNICA,01/01/2022,0
SABZDA TRIPLE CHOCO 180ML CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
SABZDA TRIPLE CHOCO 200ML CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
SABZDA VAINI S/SE CRY250 ML,AUTOSERVICIOS,UNICA,01/01/2022,0
UP LECHE CLASICA CRYSTAL 250ML,AUTOSERVICIOS,UNICA,01/01/2022,654.75
Y BEB FRESA DESLA 220G/12CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,37715.04
Y BEB FRESA DESLAC 220G,AUTOSERVICIOS,UNICA,01/01/2022,110.88
Y BEB MANZA DESLA 220G/12CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,22796.4
Y BEB MANZANA DESLAC 220G,AUTOSERVICIOS,UNICA,01/01/2022,116.16
YOB BAT FRESA PAST C/JUG 125G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOB BEB ANTIOX PAST 220G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOBBAT DESLFRS ENDS/G 900G CED,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT CON FRUT FRESA CUB 4KG,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT DESL NATURA 125G CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,4980
YOG BAT DESL NATURA 900G CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,23365.8
YOG BAT DESL NATURAL 125G,AUTOSERVICIOS,UNICA,01/01/2022,297
YOG BAT DESL NATURAL 900G,AUTOSERVICIOS,UNICA,01/01/2022,151.2
YOG BAT DURAZNO 120G CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT DURAZNO 125 GR CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,66657
YOG BAT DURAZNO 125G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT DURAZNO 125G CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT DURAZNO 900G,AUTOSERVICIOS,UNICA,01/01/2022,270
YOG BAT DURAZNO 900G CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,60766.2
YOG BAT DURAZNO 900G CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT DURAZNO ENF 120G CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT FRESA 120G CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT FRESA 125 GR CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,135255
YOG BAT FRESA 125G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT FRESA 125G CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT FRESA 4KG ENF CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT FRESA 900G,AUTOSERVICIOS,UNICA,01/01/2022,4824
YOG BAT FRESA 900G CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,246844.8
YOG BAT FRESA 900G CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT FRESA C/REAL /6PZ 900G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT FRESA C-REAL 900G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT FRESA ENF 120G CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT FRESA PAST 1PZ 4KG,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT FRSC-REAL ENF 120G CED,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT FRSC-REAL ENF 125G CED,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT FRUT PQC/12 125 ENF CH,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT GUAYABA 125 GR CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,8661
YOG BAT GUAYABA 125GR,AUTOSERVICIOS,UNICA,01/01/2022,237
YOG BAT LIMON 125 GR CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT MANGO 120G CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT MANGO 125 GR CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,22179
YOG BAT MANGO 125G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT MANGO 125G CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT MANGO 900G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT MANGO 900G CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,59670
YOG BAT MANGO 900G CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT MANGO ENF 120G CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT MANZANA 120G CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT MANZANA 125 GR CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,87360
YOG BAT MANZANA 125G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT MANZANA 125G CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT MANZANA 900G,AUTOSERVICIOS,UNICA,01/01/2022,2502
YOG BAT MANZANA 900G CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,91783.8
YOG BAT MANZANA 900G CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT MANZANA ENF 120G CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT MULT GUAYABA PQ12 CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT NAT C-REAL /6PZ 900G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT NAT ENDULZ 125G CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT NAT ENDULZ 900G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT NAT ENDULZ 900G CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT NATC-REAL ENF 120G CED,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT NATC-REAL ENF 125G CED,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT NATURAL 125 GR CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,17139
YOG BAT NATURAL 125GR,AUTOSERVICIOS,UNICA,01/01/2022,255
YOG BAT NATURAL C-REAL 900G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT NATURAL ENF 120G CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT PI?A PAST C/JUG 125G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT ZARZAMORA 120G CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT ZARZAMORA 125 GR CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,44184
YOG BAT ZARZAMORA 125G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT ZARZAMORA 125G CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BAT ZARZAMORA ENF120G CEDI,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BEB ANTIOX PAST 220G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BEB COLAG FRAMB-GRNDA 220G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BEB COLAGENO PAST 220G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BEB DETOX PAST 220G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BEB DURAZNO 220G,AUTOSERVICIOS,UNICA,01/01/2022,116.16
YOG BEB DURAZNO 220G/12 CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,79791.36
YOG BEB FRESA 220G,AUTOSERVICIOS,UNICA,01/01/2022,190.08
YOG BEB FRESA 220G/12PZ CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,161560.08
YOG BEB FRESA COCO 220G,AUTOSERVICIOS,UNICA,01/01/2022,116.16
YOG BEB FRESA MORA 220G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BEB FRESACOCO 220G/12 CEDI,AUTOSERVICIOS,UNICA,01/01/2022,83046.48
YOG BEB FRESAMORA 220G/12 CEDI,AUTOSERVICIOS,UNICA,01/01/2022,44014.08
YOG BEB FRS C-REAL 220G CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BEB FRSMORA DESL 220G CHEP,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BEB MANGO 220G,AUTOSERVICIOS,UNICA,01/01/2022,205.92
YOG BEB MANGO 220G/12PZ CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,61321.92
YOG BEB MANZANA 220G,AUTOSERVICIOS,UNICA,01/01/2022,126.72
YOG BEB MANZANA 220G/12 CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,134579.28
YOG BEB MULTI DES PQ/10PZ 220G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BEB MULTI PQ/10PZ 220G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BEB MULTI PQ/8PZ 220G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BEB NAT C-REAL 220G CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG BEB PINACOCO 220G,AUTOSERVICIOS,UNICA,01/01/2022,179.52
YOG BEB PINACOCO 220G/12 CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,122540.88
YOG BEB VIT C PAST 220G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG GRIEGO NAT ENDULZ 125G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG GRIEGO NAT ENDULZ 750G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG GRIEGO NAT S/AZUCAR 125G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG GRIEGO NAT S/AZUCAR 750G,AUTOSERVICIOS,UNICA,01/01/2022,0
YOG.BAT.DE DURAZNO 125 GRS.,AUTOSERVICIOS,UNICA,01/01/2022,1104
YOG.BAT.DE FRESA 125 GRS.,AUTOSERVICIOS,UNICA,01/01/2022,1650.25
YOG.BAT.DE MANGO 125 GRS.,AUTOSERVICIOS,UNICA,01/01/2022,750
YOG.BAT.DE MANZANA 125 GRS.,AUTOSERVICIOS,UNICA,01/01/2022,1110.125
YOG.BAT.DE ZARZAMORA 125 GRS.,AUTOSERVICIOS,UNICA,01/01/2022,1209
YOG.BAT.NATURAL 900GRS CEDIS,AUTOSERVICIOS,UNICA,01/01/2022,176310
YOGBAT DESLNAT ENDS/G 900G CED,AUTOSERVICIOS,UNICA,01/01/2022,0
YOGHURT NATURAL 900 GRS.,AUTOSERVICIOS,UNICA,01/01/2022,4163.4
ALFA SUERO EN POLVO,B2B,UNICA,01/01/2022,0
CREMA ACIDA CUBETA 4 LT,B2B,UNICA,01/01/2022,0
CREMA CRUDA GRANEL 40,B2B,UNICA,01/01/2022,10339.4
"FRESA EN CUBO 3/8""",B2B,UNICA,01/01/2022,0
GRASA BUTIRICA ANH ALP 190 KG,B2B,UNICA,01/01/2022,0
L CLAS SLIM LEAF 200ML CHEP,B2B,UNICA,01/01/2022,0
L CLASICA UHT EDGE 1L CHEP,B2B,UNICA,01/01/2022,0
L DESCREMADA POLVO IND BIG BAG,B2B,UNICA,01/01/2022,0
L DESLAC EDGE 1L CHEP,B2B,UNICA,01/01/2022,0
LECHE EN POLVO DESCREMADA. GRA,B2B,UNICA,01/01/2022,0
LECHE ENT CRUDA SPOT 3.6,B2B,UNICA,01/01/2022,0
LECHE ENTERA EN POLVO,B2B,UNICA,01/01/2022,0
LECHE FLUIDA CRUDA,B2B,UNICA,01/01/2022,2377114
LECHE FLUIDA DESCREMADA 0.1 G,B2B,UNICA,01/01/2022,109170
MANT.GRANEL,B2B,UNICA,01/01/2022,0
ALPURA FRUTAL CB DURAZNO 1L,CLUB DE PRECIOS,UNICA,01/01/2022,76
BEB MULTI DESLAC PAQ/12 220G,CLUB DE PRECIOS,UNICA,01/01/2022,0
CREMA ACIDA 200 ML,CLUB DE PRECIOS,UNICA,01/01/2022,0
CREMA ACIDA 426 ML,CLUB DE PRECIOS,UNICA,01/01/2022,0
CREMA ACIDA 426 ML PAQ C/24,CLUB DE PRECIOS,UNICA,01/01/2022,0
CREMA ACIDA 450 ML. PAQ. C/3,CLUB DE PRECIOS,UNICA,01/01/2022,865.35
CREMA ACIDA 450 PQC/3 ENF CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,13518.9
CREMA ACIDA 6/900 ML,CLUB DE PRECIOS,UNICA,01/01/2022,26956.8
CREMA ACIDA 900 ML,CLUB DE PRECIOS,UNICA,01/01/2022,1296
CREMA ACIDA 900 ML CEDIS,CLUB DE PRECIOS,UNICA,01/01/2022,0
CREMA ACIDA 900ML ENF CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,142225.2
CREMA ACIDA CUB 4LT ENF CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,21224
CREMA ACIDA CUBETA 1PZ 4L,CLUB DE PRECIOS,UNICA,01/01/2022,0
CREMA ACIDA CUBETA 4 LT,CLUB DE PRECIOS,UNICA,01/01/2022,200
CREMA DESLACT 900ML ENF CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,0
CREMA DESLACTOSAD 900 ENF CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,9169.2
CREMA DESLACTOSADA 900 ML,CLUB DE PRECIOS,UNICA,01/01/2022,0
CREMA DESLACTOSADA 900 ML CEDI,CLUB DE PRECIOS,UNICA,01/01/2022,0
CREMA SELEC 900ML CHAROLA,CLUB DE PRECIOS,UNICA,01/01/2022,0
CREMA SELECTA 900ML,CLUB DE PRECIOS,UNICA,01/01/2022,0
CREMA SELECTA 900ML CHAR,CLUB DE PRECIOS,UNICA,01/01/2022,0
FORTI PLUS REG S/TAPA 1L CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,0
FORTI PLUS REGULAR UHT S/TP 1L,CLUB DE PRECIOS,UNICA,01/01/2022,0
FRUTAL DURAZNO 1 LT CEDIS,CLUB DE PRECIOS,UNICA,01/01/2022,0
FRUTAL DURAZNO TTOP 900ML,CLUB DE PRECIOS,UNICA,01/01/2022,0
L CLASICA UEDGE PQ/12 1L SAMS,CLUB DE PRECIOS,UNICA,01/01/2022,0
L CLASICA UHT EDGE 1L 5C CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,1337280
L CLASICA UHT EDGE 1L CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,0
L CLASICA UHT MIDI 1L CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,0
L DESL LIG UEDGE PQ/12 1L SAMS,CLUB DE PRECIOS,UNICA,01/01/2022,0
L DESL LIGHT EDGE 1L 5C CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,602880
L DESL LIGHT EDGE 1L CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,3456
L DESL UEDGE PQ/12 1L SAMS,CLUB DE PRECIOS,UNICA,01/01/2022,0
L DESL UHT MEMBERS EDGE 1L,CLUB DE PRECIOS,UNICA,01/01/2022,0
L DESLAC EDGE 1L 5C CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,1436160
L DESLAC EDGE 1L CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,43776
L ENT UHT MEMBERS EDGE 1L,CLUB DE PRECIOS,UNICA,01/01/2022,0
L EXT PROTEINA DESL UE 1L CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,0
L EXT PROTEINA DESL UE 1L SAMS,CLUB DE PRECIOS,UNICA,01/01/2022,0
L EXTR PROTEINA DESL UE 1LSAMS,CLUB DE PRECIOS,UNICA,01/01/2022,36288
L LIGHT UHT EDGE 1L 5C CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,8640
L LIGHT UHT EDGE 1L CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,0
L SELECTA DESL UE 1L SAMS,CLUB DE PRECIOS,UNICA,01/01/2022,243648
L SELECTA U.EDGE 1L CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,0
L SELECTA UE 1L SAMS,CLUB DE PRECIOS,UNICA,01/01/2022,355968
L SEMI UHT ULTRA EDGE 1L,CLUB DE PRECIOS,UNICA,01/01/2022,0
L SEMI UHT ULTRA EDGE 1L CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,0
L SEMI UHT ULTRA EDGE 1L SAMS,CLUB DE PRECIOS,UNICA,01/01/2022,219792
L.SELECTA DESLAC ULTRA EDGE 1L,CLUB DE PRECIOS,UNICA,01/01/2022,0
L.SELECTA ULTRA EDGE 1LT,CLUB DE PRECIOS,UNICA,01/01/2022,0
LCHOCO SLIMLEAF PQC/24 200CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,0
LDESC UHT DESL0 PQ/12 1L CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,0
LECHE CLASICA GALON 3.78 L.,CLUB DE PRECIOS,UNICA,01/01/2022,0
LECHE DESL.LIGHT 5G GS EDGE 1L,CLUB DE PRECIOS,UNICA,01/01/2022,0
LECHE DESLAC 18G GS UP EDGE 1L,CLUB DE PRECIOS,UNICA,01/01/2022,0
LECHE PAST.CLAS.MED.GAL.1.89L.,CLUB DE PRECIOS,UNICA,01/01/2022,0
LECHE TTOP CB CLASICA 1L,CLUB DE PRECIOS,UNICA,01/01/2022,0
LECHE UP CLASICA EDGE 1L,CLUB DE PRECIOS,UNICA,01/01/2022,86784
PAQ. C.ACIDA 200ML 24 PZ,CLUB DE PRECIOS,UNICA,01/01/2022,36000
PAQ. C.ACIDA 450ML 24 PZ,CLUB DE PRECIOS,UNICA,01/01/2022,70200
Q RANCHERO RESER ESP CRRCO 1 K,CLUB DE PRECIOS,UNICA,01/01/2022,112210.56
QUESO ASADERO BARRA CRRCO 1 KG,CLUB DE PRECIOS,UNICA,01/01/2022,5890.90968
QUESO MANCHEGO CRRCO 1 KG,CLUB DE PRECIOS,UNICA,01/01/2022,95044.97
QUESO OAXACA CRRCO 1.2KG,CLUB DE PRECIOS,UNICA,01/01/2022,0
SABZDA CHOCO PQ/24 200ML,CLUB DE PRECIOS,UNICA,01/01/2022,0
SABZDA CHOCO S/SE CRY250 ML,CLUB DE PRECIOS,UNICA,01/01/2022,0
SELEC BROWNIE PQ/16 315ML CED,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BAT DURAZ PQ C/24PZ 125G,CLUB DE PRECIOS,UNICA,01/01/2022,16560
YOG BAT DURAZNO 125 GR CEDIS,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BAT DURAZNO 125G,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BAT FRESA 125 GR CEDIS,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BAT FRESA 125G,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BAT FRESA 4 KG ENF CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BAT FRESA 4KG ENF CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,136688
YOG BAT FRESA 900G CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BAT FRESA PAST 1PZ 4KG,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BAT FRESA PQ C/24PZ 125G,CLUB DE PRECIOS,UNICA,01/01/2022,23040
YOG BAT FRUT PQC/12 125 ENF CH,CLUB DE PRECIOS,UNICA,01/01/2022,144726
YOG BAT MANGO 125 GR CEDIS,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BAT MANGO 125G,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BAT MANGO PQ C/24PZ 125G,CLUB DE PRECIOS,UNICA,01/01/2022,12960
YOG BAT MANZ PQ C/24PZ 125G,CLUB DE PRECIOS,UNICA,01/01/2022,15840
YOG BAT MANZANA 125 GR CEDIS,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BAT MANZANA 125G,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BAT MANZANA 900G CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BAT MULT GUAYABA PQ12 CHEP,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BAT MULT GUAYABA PQC/12PZ,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BAT MULTI PQ C/12PZ 120G,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BAT MULTI PQ/12 PZ 120G,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BAT MULTI PQ/24 PZ 125G,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BAT NAT ENDULZ 900G CEDIS,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BAT ZARZAMORA 125G,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BAT ZARZAMORA PQ C/24 125G,CLUB DE PRECIOS,UNICA,01/01/2022,6120
YOG BEB DURAZNO 220G/12 CEDIS,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BEB FRESA 220G/12PZ CEDIS,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BEB MANZANA 220G/12 CEDIS,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BEB MULTI PQ/8PZ 220G,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG BEB PINACOCO 220G/12 CEDIS,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG.BAT.DE DURAZNO 125 GRS.,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG.BAT.DE FRESA 125 GRS.,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG.BAT.DE MANGO 125 GRS.,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG.BAT.DE MANZANA 125 GRS.,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG.BAT.DE ZARZAMORA 125 GRS.,CLUB DE PRECIOS,UNICA,01/01/2022,0
YOG.BAT.FRUTAS PAQ/12 125 GRS,CLUB DE PRECIOS,UNICA,01/01/2022,4026
YOG.BAT.FRUTAS PAQ/24 125 GRS,CLUB DE PRECIOS,UNICA,01/01/2022,27600
YOGHURT BAT FRESA CUBETA 4 KG,CLUB DE PRECIOS,UNICA,01/01/2022,0
AGUA EMBOTELLADA 600 ML,DETALLE,UNICA,01/01/2022,0
ALIM LIQ ALMENDR COMBIF 946M C,DETALLE,UNICA,01/01/2022,0
ALIM LIQ ALMENDRA COMBFIT 946M,DETALLE,UNICA,01/01/2022,189.2
