Producto,Canal,Ubicacion,Fecha,Cantidad
P003,CNL_GOBIERNO,DC_3012,26/04/2023,0
P002,CNL_INDUSTRIAL,DC_3013,26/04/2023,0
P003,CNL_INDUSTRIAL,DC_3013,26/04/2023,0
P001,CNL_TRANSPORTE,DC_3013,26/04/2023,0
P002,CNL_TRANSPORTE,DC_3013,26/04/2023,0
P003,CNL_RETAIL,DC_3013,26/04/2023,0
P001,CNL_GOBIERNO,DC_3013,26/04/2023,1534
P003,CNL_GOBIERNO,DC_3013,26/04/2023,0
P001,CNL_INDUSTRIAL,DC_3014,26/04/2023,2552
P001,CNL_TRANSPORTE,DC_3014,26/04/2023,3810
P003,CNL_TRANSPORTE,DC_3014,26/04/2023,0
P003,CNL_RETAIL,DC_3014,26/04/2023,0
P002,CNL_INDUSTRIAL,DC_3015,26/04/2023,0
P001,CNL_TRANSPORTE,DC_3015,26/04/2023,0
P002,CNL_TRANSPORTE,DC_3015,26/04/2023,0
P003,CNL_TRANSPORTE,DC_3015,26/04/2023,0
P003,CNL_RETAIL,DC_3015,26/04/2023,0
P003,CNL_INDUSTRIAL,DC_3001,27/04/2023,0
P002,CNL_TRANSPORTE,DC_3001,27/04/2023,0
P001,CNL_RETAIL,DC_3001,27/04/2023,2722
P001,CNL_GOBIERNO,DC_3001,27/04/2023,0
P002,CNL_GOBIERNO,DC_3001,27/04/2023,0
P003,CNL_GOBIERNO,DC_3001,27/04/2023,0
P001,CNL_INDUSTRIAL,DC_3002,27/04/2023,3918
P001,CNL_TRANSPORTE,DC_3002,27/04/2023,0
P002,CNL_TRANSPORTE,DC_3002,27/04/2023,0
P001,CNL_RETAIL,DC_3002,27/04/2023,0
P002,CNL_RETAIL,DC_3002,27/04/2023,0
P002,CNL_GOBIERNO,DC_3002,27/04/2023,0
P001,CNL_INDUSTRIAL,DC_3003,27/04/2023,0
P003,CNL_INDUSTRIAL,DC_3003,27/04/2023,0
P001,CNL_TRANSPORTE,DC_3003,27/04/2023,0
P003,CNL_TRANSPORTE,DC_3003,27/04/2023,0
P001,CNL_RETAIL,DC_3003,27/04/2023,0
P002,CNL_RETAIL,DC_3003,27/04/2023,0
P003,CNL_RETAIL,DC_3003,27/04/2023,0
P001,CNL_INDUSTRIAL,DC_3004,27/04/2023,0
P003,CNL_INDUSTRIAL,DC_3004,27/04/2023,0
P003,CNL_TRANSPORTE,DC_3004,27/04/2023,0
P001,CNL_RETAIL,DC_3004,27/04/2023,0
P001,CNL_GOBIERNO,DC_3004,27/04/2023,0
P002,CNL_GOBIERNO,DC_3004,27/04/2023,0
P001,CNL_TRANSPORTE,DC_3005,27/04/2023,0
P002,CNL_RETAIL,DC_3005,27/04/2023,0
P003,CNL_RETAIL,DC_3005,27/04/2023,0
P001,CNL_INDUSTRIAL,DC_3006,27/04/2023,0
P003,CNL_TRANSPORTE,DC_3006,27/04/2023,0
P001,CNL_RETAIL,DC_3006,27/04/2023,0
P002,CNL_RETAIL,DC_3006,27/04/2023,0
P003,CNL_RETAIL,DC_3006,27/04/2023,0
P001,CNL_GOBIERNO,DC_3006,27/04/2023,2651
P001,CNL_TRANSPORTE,DC_3007,27/04/2023,0
P002,CNL_TRANSPORTE,DC_3007,27/04/2023,0
P001,CNL_RETAIL,DC_3007,27/04/2023,0
P002,CNL_GOBIERNO,DC_3007,27/04/2023,0
P002,CNL_INDUSTRIAL,DC_3008,27/04/2023,0
P001,CNL_RETAIL,DC_3008,27/04/2023,0
P001,CNL_GOBIERNO,DC_3008,27/04/2023,0
P003,CNL_GOBIERNO,DC_3008,27/04/2023,0
P001,CNL_INDUSTRIAL,DC_3009,27/04/2023,0
P002,CNL_INDUSTRIAL,DC_3009,27/04/2023,0
P003,CNL_INDUSTRIAL,DC_3009,27/04/2023,0
P002,CNL_TRANSPORTE,DC_3009,27/04/2023,10578
P003,CNL_TRANSPORTE,DC_3009,27/04/2023,0
P003,CNL_RETAIL,DC_3009,27/04/2023,0
P002,CNL_INDUSTRIAL,DC_3010,27/04/2023,0
P001,CNL_TRANSPORTE,DC_3010,27/04/2023,0
P002,CNL_TRANSPORTE,DC_3010,27/04/2023,0
P003,CNL_TRANSPORTE,DC_3010,27/04/2023,0
P002,CNL_RETAIL,DC_3010,27/04/2023,0
P001,CNL_GOBIERNO,DC_3010,27/04/2023,0
P002,CNL_GOBIERNO,DC_3010,27/04/2023,0
P001,CNL_INDUSTRIAL,DC_3011,27/04/2023,0
P002,CNL_TRANSPORTE,DC_3011,27/04/2023,0
P003,CNL_TRANSPORTE,DC_3011,27/04/2023,0
P001,CNL_RETAIL,DC_3011,27/04/2023,0
P003,CNL_RETAIL,DC_3011,27/04/2023,1508
P001,CNL_INDUSTRIAL,DC_3012,27/04/2023,0
P003,CNL_RETAIL,DC_3012,27/04/2023,0
P002,CNL_GOBIERNO,DC_3012,27/04/2023,7160
P003,CNL_GOBIERNO,DC_3012,27/04/2023,0
P002,CNL_INDUSTRIAL,DC_3013,27/04/2023,0
P003,CNL_INDUSTRIAL,DC_3013,27/04/2023,0
P001,CNL_TRANSPORTE,DC_3013,27/04/2023,0
P002,CNL_TRANSPORTE,DC_3013,27/04/2023,9438
P003,CNL_RETAIL,DC_3013,27/04/2023,0
P001,CNL_GOBIERNO,DC_3013,27/04/2023,0
P003,CNL_GOBIERNO,DC_3013,27/04/2023,0
P001,CNL_INDUSTRIAL,DC_3014,27/04/2023,0
P001,CNL_TRANSPORTE,DC_3014,27/04/2023,0
P003,CNL_TRANSPORTE,DC_3014,27/04/2023,0
P003,CNL_RETAIL,DC_3014,27/04/2023,926
P002,CNL_INDUSTRIAL,DC_3015,27/04/2023,7897
P001,CNL_TRANSPORTE,DC_3015,27/04/2023,0
P002,CNL_TRANSPORTE,DC_3015,27/04/2023,0
P003,CNL_TRANSPORTE,DC_3015,27/04/2023,0
P003,CNL_RETAIL,DC_3015,27/04/2023,0
P003,CNL_INDUSTRIAL,DC_3001,28/04/2023,0
P002,CNL_TRANSPORTE,DC_3001,28/04/2023,0
P001,CNL_RETAIL,DC_3001,28/04/2023,0
P001,CNL_GOBIERNO,DC_3001,28/04/2023,2804
P002,CNL_GOBIERNO,DC_3001,28/04/2023,0
P003,CNL_GOBIERNO,DC_3001,28/04/2023,0
P001,CNL_INDUSTRIAL,DC_3002,28/04/2023,0
P001,CNL_TRANSPORTE,DC_3002,28/04/2023,0
P002,CNL_TRANSPORTE,DC_3002,28/04/2023,0
P001,CNL_RETAIL,DC_3002,28/04/2023,0
P002,CNL_RETAIL,DC_3002,28/04/2023,0
P002,CNL_GOBIERNO,DC_3002,28/04/2023,0
P001,CNL_INDUSTRIAL,DC_3003,28/04/2023,0
P003,CNL_INDUSTRIAL,DC_3003,28/04/2023,0
P001,CNL_TRANSPORTE,DC_3003,28/04/2023,0
P003,CNL_TRANSPORTE,DC_3003,28/04/2023,0
P001,CNL_RETAIL,DC_3003,28/04/2023,3222
P002,CNL_RETAIL,DC_3003,28/04/2023,0
P003,CNL_RETAIL,DC_3003,28/04/2023,0
P001,CNL_INDUSTRIAL,DC_3004,28/04/2023,0
P003,CNL_INDUSTRIAL,DC_3004,28/04/2023,0
P003,CNL_TRANSPORTE,DC_3004,28/04/2023,0
P001,CNL_RETAIL,DC_3004,28/04/2023,0
P001,CNL_GOBIERNO,DC_3004,28/04/2023,2991
P002,CNL_GOBIERNO,DC_3004,28/04/2023,0
P001,CNL_TRANSPORTE,DC_3005,28/04/2023,0
P002,CNL_RETAIL,DC_3005,28/04/2023,0
P003,CNL_RETAIL,DC_3005,28/04/2023,0
P001,CNL_INDUSTRIAL,DC_3006,28/04/2023,0
P003,CNL_TRANSPORTE,DC_3006,28/04/2023,0
P001,CNL_RETAIL,DC_3006,28/04/2023,0
P002,CNL_RETAIL,DC_3006,28/04/2023,0
P003,CNL_RETAIL,DC_3006,28/04/2023,0
P001,CNL_GOBIERNO,DC_3006,28/04/2023,0
P001,CNL_TRANSPORTE,DC_3007,28/04/2023,0
P002,CNL_TRANSPORTE,DC_3007,28/04/2023,0
P001,CNL_RETAIL,DC_3007,28/04/2023,0
P002,CNL_GOBIERNO,DC_3007,28/04/2023,0
P002,CNL_INDUSTRIAL,DC_3008,28/04/2023,0
P001,CNL_RETAIL,DC_3008,28/04/2023,0
P001,CNL_GOBIERNO,DC_3008,28/04/2023,0
P003,CNL_GOBIERNO,DC_3008,28/04/2023,0
P001,CNL_INDUSTRIAL,DC_3009,28/04/2023,3172
P002,CNL_INDUSTRIAL,DC_3009,28/04/2023,0
P003,CNL_INDUSTRIAL,DC_3009,28/04/2023,0
P002,CNL_TRANSPORTE,DC_3009,28/04/2023,10814
P003,CNL_TRANSPORTE,DC_3009,28/04/2023,0
P003,CNL_RETAIL,DC_3009,28/04/2023,0
P002,CNL_INDUSTRIAL,DC_3010,28/04/2023,0
P001,CNL_TRANSPORTE,DC_3010,28/04/2023,2349
P002,CNL_TRANSPORTE,DC_3010,28/04/2023,0
P003,CNL_TRANSPORTE,DC_3010,28/04/2023,1330
P002,CNL_RETAIL,DC_3010,28/04/2023,0
P001,CNL_GOBIERNO,DC_3010,28/04/2023,0
P002,CNL_GOBIERNO,DC_3010,28/04/2023,0
P001,CNL_INDUSTRIAL,DC_3011,28/04/2023,0
P002,CNL_TRANSPORTE,DC_3011,28/04/2023,0
P003,CNL_TRANSPORTE,DC_3011,28/04/2023,0
P001,CNL_RETAIL,DC_3011,28/04/2023,0
P003,CNL_RETAIL,DC_3011,28/04/2023,0
P001,CNL_INDUSTRIAL,DC_3012,28/04/2023,5200
P003,CNL_RETAIL,DC_3012,28/04/2023,0
P002,CNL_GOBIERNO,DC_3012,28/04/2023,0
P003,CNL_GOBIERNO,DC_3012,28/04/2023,0
P002,CNL_INDUSTRIAL,DC_3013,28/04/2023,0
P003,CNL_INDUSTRIAL,DC_3013,28/04/2023,0
P001,CNL_TRANSPORTE,DC_3013,28/04/2023,0
P002,CNL_TRANSPORTE,DC_3013,28/04/2023,14315
P003,CNL_RETAIL,DC_3013,28/04/2023,0
P001,CNL_GOBIERNO,DC_3013,28/04/2023,0
P003,CNL_GOBIERNO,DC_3013,28/04/2023,0
P001,CNL_INDUSTRIAL,DC_3014,28/04/2023,0
P001,CNL_TRANSPORTE,DC_3014,28/04/2023,0
P003,CNL_TRANSPORTE,DC_3014,28/04/2023,1155
P003,CNL_RETAIL,DC_3014,28/04/2023,0
P002,CNL_INDUSTRIAL,DC_3015,28/04/2023,0
P001,CNL_TRANSPORTE,DC_3015,28/04/2023,0
P002,CNL_TRANSPORTE,DC_3015,28/04/2023,0
P003,CNL_TRANSPORTE,DC_3015,28/04/2023,0
P003,CNL_RETAIL,DC_3015,28/04/2023,0
P003,CNL_INDUSTRIAL,DC_3001,29/04/2023,0
P002,CNL_TRANSPORTE,DC_3001,29/04/2023,10378
P001,CNL_RETAIL,DC_3001,29/04/2023,0
P001,CNL_GOBIERNO,DC_3001,29/04/2023,0
P002,CNL_GOBIERNO,DC_3001,29/04/2023,0
P003,CNL_GOBIERNO,DC_3001,29/04/2023,0
P001,CNL_INDUSTRIAL,DC_3002,29/04/2023,0
P001,CNL_TRANSPORTE,DC_3002,29/04/2023,0
P002,CNL_TRANSPORTE,DC_3002,29/04/2023,0
P001,CNL_RETAIL,DC_3002,29/04/2023,0
P002,CNL_RETAIL,DC_3002,29/04/2023,0
P002,CNL_GOBIERNO,DC_3002,29/04/2023,0
P001,CNL_INDUSTRIAL,DC_3003,29/04/2023,0
P003,CNL_INDUSTRIAL,DC_3003,29/04/2023,1484
P001,CNL_TRANSPORTE,DC_3003,29/04/2023,0
P003,CNL_TRANSPORTE,DC_3003,29/04/2023,0
P001,CNL_RETAIL,DC_3003,29/04/2023,0
P002,CNL_RETAIL,DC_3003,29/04/2023,0
P003,CNL_RETAIL,DC_3003,29/04/2023,676
P001,CNL_INDUSTRIAL,DC_3004,29/04/2023,0
P003,CNL_INDUSTRIAL,DC_3004,29/04/2023,0
P003,CNL_TRANSPORTE,DC_3004,29/04/2023,0
P001,CNL_RETAIL,DC_3004,29/04/2023,0
P001,CNL_GOBIERNO,DC_3004,29/04/2023,0
P002,CNL_GOBIERNO,DC_3004,29/04/2023,0
P001,CNL_TRANSPORTE,DC_3005,29/04/2023,0
P002,CNL_RETAIL,DC_3005,29/04/2023,0
P003,CNL_RETAIL,DC_3005,29/04/2023,0
P001,CNL_INDUSTRIAL,DC_3006,29/04/2023,0
P003,CNL_TRANSPORTE,DC_3006,29/04/2023,0
P001,CNL_RETAIL,DC_3006,29/04/2023,0
P002,CNL_RETAIL,DC_3006,29/04/2023,0
P003,CNL_RETAIL,DC_3006,29/04/2023,0
P001,CNL_GOBIERNO,DC_3006,29/04/2023,0
P001,CNL_TRANSPORTE,DC_3007,29/04/2023,0
P002,CNL_TRANSPORTE,DC_3007,29/04/2023,0
P001,CNL_RETAIL,DC_3007,29/04/2023,0
P002,CNL_GOBIERNO,DC_3007,29/04/2023,0
P002,CNL_INDUSTRIAL,DC_3008,29/04/2023,0
P001,CNL_RETAIL,DC_3008,29/04/2023,1244
P001,CNL_GOBIERNO,DC_3008,29/04/2023,0
P003,CNL_GOBIERNO,DC_3008,29/04/2023,0
P001,CNL_INDUSTRIAL,DC_3009,29/04/2023,0
P002,CNL_INDUSTRIAL,DC_3009,29/04/2023,0
P003,CNL_INDUSTRIAL,DC_3009,29/04/2023,0
P002,CNL_TRANSPORTE,DC_3009,29/04/2023,0
P003,CNL_TRANSPORTE,DC_3009,29/04/2023,0
P003,CNL_RETAIL,DC_3009,29/04/2023,0
P002,CNL_INDUSTRIAL,DC_3010,29/04/2023,6756
P001,CNL_TRANSPORTE,DC_3010,29/04/2023,2392
P002,CNL_TRANSPORTE,DC_3010,29/04/2023,9890
P003,CNL_TRANSPORTE,DC_3010,29/04/2023,0
P002,CNL_RETAIL,DC_3010,29/04/2023,0
P001,CNL_GOBIERNO,DC_3010,29/04/2023,0
P002,CNL_GOBIERNO,DC_3010,29/04/2023,0
P001,CNL_INDUSTRIAL,DC_3011,29/04/2023,0
P002,CNL_TRANSPORTE,DC_3011,29/04/2023,0
P003,CNL_TRANSPORTE,DC_3011,29/04/2023,1795
P001,CNL_RETAIL,DC_3011,29/04/2023,0
P003,CNL_RETAIL,DC_3011,29/04/2023,0
P001,CNL_INDUSTRIAL,DC_3012,29/04/2023,0
P003,CNL_RETAIL,DC_3012,29/04/2023,0
P002,CNL_GOBIERNO,DC_3012,29/04/2023,0
P003,CNL_GOBIERNO,DC_3012,29/04/2023,0
P002,CNL_INDUSTRIAL,DC_3013,29/04/2023,0
P003,CNL_INDUSTRIAL,DC_3013,29/04/2023,0
P001,CNL_TRANSPORTE,DC_3013,29/04/2023,0
P002,CNL_TRANSPORTE,DC_3013,29/04/2023,0
P003,CNL_RETAIL,DC_3013,29/04/2023,0
P001,CNL_GOBIERNO,DC_3013,29/04/2023,0
P003,CNL_GOBIERNO,DC_3013,29/04/2023,0
P001,CNL_INDUSTRIAL,DC_3014,29/04/2023,0
P001,CNL_TRANSPORTE,DC_3014,29/04/2023,0
P003,CNL_TRANSPORTE,DC_3014,29/04/2023,0
P003,CNL_RETAIL,DC_3014,29/04/2023,0
P002,CNL_INDUSTRIAL,DC_3015,29/04/2023,0
P001,CNL_TRANSPORTE,DC_3015,29/04/2023,2801
P002,CNL_TRANSPORTE,DC_3015,29/04/2023,0
P003,CNL_TRANSPORTE,DC_3015,29/04/2023,0
P003,CNL_RETAIL,DC_3015,29/04/2023,0
P003,CNL_INDUSTRIAL,DC_3001,30/04/2023,0
P002,CNL_TRANSPORTE,DC_3001,30/04/2023,0
P001,CNL_RETAIL,DC_3001,30/04/2023,2475
P001,CNL_GOBIERNO,DC_3001,30/04/2023,0
P002,CNL_GOBIERNO,DC_3001,30/04/2023,0
P003,CNL_GOBIERNO,DC_3001,30/04/2023,0
P001,CNL_INDUSTRIAL,DC_3002,30/04/2023,0
P001,CNL_TRANSPORTE,DC_3002,30/04/2023,0
P002,CNL_TRANSPORTE,DC_3002,30/04/2023,0
P001,CNL_RETAIL,DC_3002,30/04/2023,0
P002,CNL_RETAIL,DC_3002,30/04/2023,0
P002,CNL_GOBIERNO,DC_3002,30/04/2023,0
P001,CNL_INDUSTRIAL,DC_3003,30/04/2023,0
P003,CNL_INDUSTRIAL,DC_3003,30/04/2023,0
P001,CNL_TRANSPORTE,DC_3003,30/04/2023,0
P003,CNL_TRANSPORTE,DC_3003,30/04/2023,1160
P001,CNL_RETAIL,DC_3003,30/04/2023,0
P002,CNL_RETAIL,DC_3003,30/04/2023,9286
P003,CNL_RETAIL,DC_3003,30/04/2023,0
P001,CNL_INDUSTRIAL,DC_3004,30/04/2023,0
P003,CNL_INDUSTRIAL,DC_3004,30/04/2023,0
P003,CNL_TRANSPORTE,DC_3004,30/04/2023,0
P001,CNL_RETAIL,DC_3004,30/04/2023,0
P001,CNL_GOBIERNO,DC_3004,30/04/2023,0
P002,CNL_GOBIERNO,DC_3004,30/04/2023,0
P001,CNL_TRANSPORTE,DC_3005,30/04/2023,0
P002,CNL_RETAIL,DC_3005,30/04/2023,0
P003,CNL_RETAIL,DC_3005,30/04/2023,0
P001,CNL_INDUSTRIAL,DC_3006,30/04/2023,0
P003,CNL_TRANSPORTE,DC_3006,30/04/2023,0
P001,CNL_RETAIL,DC_3006,30/04/2023,0
P002,CNL_RETAIL,DC_3006,30/04/2023,0
P003,CNL_RETAIL,DC_3006,30/04/2023,0
P001,CNL_GOBIERNO,DC_3006,30/04/2023,1343
P001,CNL_TRANSPORTE,DC_3007,30/04/2023,0
P002,CNL_TRANSPORTE,DC_3007,30/04/2023,0
P001,CNL_RETAIL,DC_3007,30/04/2023,0
P002,CNL_GOBIERNO,DC_3007,30/04/2023,0
P002,CNL_INDUSTRIAL,DC_3008,30/04/2023,0
P001,CNL_RETAIL,DC_3008,30/04/2023,0
P001,CNL_GOBIERNO,DC_3008,30/04/2023,0
P003,CNL_GOBIERNO,DC_3008,30/04/2023,0
P001,CNL_INDUSTRIAL,DC_3009,30/04/2023,0
P002,CNL_INDUSTRIAL,DC_3009,30/04/2023,11332
P003,CNL_INDUSTRIAL,DC_3009,30/04/2023,0
P002,CNL_TRANSPORTE,DC_3009,30/04/2023,0
P003,CNL_TRANSPORTE,DC_3009,30/04/2023,0
P003,CNL_RETAIL,DC_3009,30/04/2023,0
P002,CNL_INDUSTRIAL,DC_3010,30/04/2023,0
P001,CNL_TRANSPORTE,DC_3010,30/04/2023,0
P002,CNL_TRANSPORTE,DC_3010,30/04/2023,0
P003,CNL_TRANSPORTE,DC_3010,30/04/2023,0
P002,CNL_RETAIL,DC_3010,30/04/2023,0
P001,CNL_GOBIERNO,DC_3010,30/04/2023,0
P002,CNL_GOBIERNO,DC_3010,30/04/2023,0
P001,CNL_INDUSTRIAL,DC_3011,30/04/2023,0
P002,CNL_TRANSPORTE,DC_3011,30/04/2023,0
P003,CNL_TRANSPORTE,DC_3011,30/04/2023,1741
P001,CNL_RETAIL,DC_3011,30/04/2023,0
P003,CNL_RETAIL,DC_3011,30/04/2023,0
P001,CNL_INDUSTRIAL,DC_3012,30/04/2023,0
P003,CNL_RETAIL,DC_3012,30/04/2023,0
P002,CNL_GOBIERNO,DC_3012,30/04/2023,0
P003,CNL_GOBIERNO,DC_3012,30/04/2023,0
P002,CNL_INDUSTRIAL,DC_3013,30/04/2023,0
P003,CNL_INDUSTRIAL,DC_3013,30/04/2023,0
P001,CNL_TRANSPORTE,DC_3013,30/04/2023,0
P002,CNL_TRANSPORTE,DC_3013,30/04/2023,0
P003,CNL_RETAIL,DC_3013,30/04/2023,0
P001,CNL_GOBIERNO,DC_3013,30/04/2023,1660
P003,CNL_GOBIERNO,DC_3013,30/04/2023,0
P001,CNL_INDUSTRIAL,DC_3014,30/04/2023,0
P001,CNL_TRANSPORTE,DC_3014,30/04/2023,0
P003,CNL_TRANSPORTE,DC_3014,30/04/2023,0
P003,CNL_RETAIL,DC_3014,30/04/2023,0
P002,CNL_INDUSTRIAL,DC_3015,30/04/2023,0
P001,CNL_TRANSPORTE,DC_3015,30/04/2023,0
P002,CNL_TRANSPORTE,DC_3015,30/04/2023,0
P003,CNL_TRANSPORTE,DC_3015,30/04/2023,0
P003,CNL_RETAIL,DC_3015,30/04/2023,1632
P003,CNL_INDUSTRIAL,DC_3001,01/05/2023,2088
P002,CNL_TRANSPORTE,DC_3001,01/05/2023,12264
P001,CNL_RETAIL,DC_3001,01/05/2023,0
P001,CNL_GOBIERNO,DC_3001,01/05/2023,0
P002,CNL_GOBIERNO,DC_3001,01/05/2023,0
P003,CNL_GOBIERNO,DC_3001,01/05/2023,0
P001,CNL_INDUSTRIAL,DC_3002,01/05/2023,0
P001,CNL_TRANSPORTE,DC_3002,01/05/2023,0
P002,CNL_TRANSPORTE,DC_3002,01/05/2023,0
P001,CNL_RETAIL,DC_3002,01/05/2023,0
P002,CNL_RETAIL,DC_3002,01/05/2023,0
P002,CNL_GOBIERNO,DC_3002,01/05/2023,0
P001,CNL_INDUSTRIAL,DC_3003,01/05/2023,0
P003,CNL_INDUSTRIAL,DC_3003,01/05/2023,0
P001,CNL_TRANSPORTE,DC_3003,01/05/2023,0
P003,CNL_TRANSPORTE,DC_3003,01/05/2023,0
P001,CNL_RETAIL,DC_3003,01/05/2023,0
P002,CNL_RETAIL,DC_3003,01/05/2023,9318
P003,CNL_RETAIL,DC_3003,01/05/2023,0
P001,CNL_INDUSTRIAL,DC_3004,01/05/2023,0
P003,CNL_INDUSTRIAL,DC_3004,01/05/2023,0
P003,CNL_TRANSPORTE,DC_3004,01/05/2023,0
P001,CNL_RETAIL,DC_3004,01/05/2023,3297
P001,CNL_GOBIERNO,DC_3004,01/05/2023,0
P002,CNL_GOBIERNO,DC_3004,01/05/2023,8867
P001,CNL_TRANSPORTE,DC_3005,01/05/2023,0
P002,CNL_RETAIL,DC_3005,01/05/2023,0
P003,CNL_RETAIL,DC_3005,01/05/2023,0
P001,CNL_INDUSTRIAL,DC_3006,01/05/2023,0
P003,CNL_TRANSPORTE,DC_3006,01/05/2023,0
P001,CNL_RETAIL,DC_3006,01/05/2023,1377
P002,CNL_RETAIL,DC_3006,01/05/2023,0
P003,CNL_RETAIL,DC_3006,01/05/2023,1345
P001,CNL_GOBIERNO,DC_3006,01/05/2023,0
P001,CNL_TRANSPORTE,DC_3007,01/05/2023,0
P002,CNL_TRANSPORTE,DC_3007,01/05/2023,0
P001,CNL_RETAIL,DC_3007,01/05/2023,0
P002,CNL_GOBIERNO,DC_3007,01/05/2023,0
P002,CNL_INDUSTRIAL,DC_3008,01/05/2023,0
P001,CNL_RETAIL,DC_3008,01/05/2023,1081
P001,CNL_GOBIERNO,DC_3008,01/05/2023,0
P003,CNL_GOBIERNO,DC_3008,01/05/2023,0
P001,CNL_INDUSTRIAL,DC_3009,01/05/2023,0
P002,CNL_INDUSTRIAL,DC_3009,01/05/2023,0
P003,CNL_INDUSTRIAL,DC_3009,01/05/2023,0
P002,CNL_TRANSPORTE,DC_3009,01/05/2023,0
P003,CNL_TRANSPORTE,DC_3009,01/05/2023,0
P003,CNL_RETAIL,DC_3009,01/05/2023,0
P002,CNL_INDUSTRIAL,DC_3010,01/05/2023,0
P001,CNL_TRANSPORTE,DC_3010,01/05/2023,0
P002,CNL_TRANSPORTE,DC_3010,01/05/2023,0
P003,CNL_TRANSPORTE,DC_3010,01/05/2023,0
P002,CNL_RETAIL,DC_3010,01/05/2023,0
P001,CNL_GOBIERNO,DC_3010,01/05/2023,0
P002,CNL_GOBIERNO,DC_3010,01/05/2023,0
P001,CNL_INDUSTRIAL,DC_3011,01/05/2023,2100
P002,CNL_TRANSPORTE,DC_3011,01/05/2023,0
P003,CNL_TRANSPORTE,DC_3011,01/05/2023,0
P001,CNL_RETAIL,DC_3011,01/05/2023,0
P003,CNL_RETAIL,DC_3011,01/05/2023,0
P001,CNL_INDUSTRIAL,DC_3012,01/05/2023,0
P003,CNL_RETAIL,DC_3012,01/05/2023,0
P002,CNL_GOBIERNO,DC_3012,01/05/2023,6765
P003,CNL_GOBIERNO,DC_3012,01/05/2023,0
P002,CNL_INDUSTRIAL,DC_3013,01/05/2023,0
P003,CNL_INDUSTRIAL,DC_3013,01/05/2023,0
P001,CNL_TRANSPORTE,DC_3013,01/05/2023,0
P002,CNL_TRANSPORTE,DC_3013,01/05/2023,0
P003,CNL_RETAIL,DC_3013,01/05/2023,1363
P001,CNL_GOBIERNO,DC_3013,01/05/2023,0
P003,CNL_GOBIERNO,DC_3013,01/05/2023,0
P001,CNL_INDUSTRIAL,DC_3014,01/05/2023,4414
P001,CNL_TRANSPORTE,DC_3014,01/05/2023,0
P003,CNL_TRANSPORTE,DC_3014,01/05/2023,0
P003,CNL_RETAIL,DC_3014,01/05/2023,0
P002,CNL_INDUSTRIAL,DC_3015,01/05/2023,0
P001,CNL_TRANSPORTE,DC_3015,01/05/2023,0
P002,CNL_TRANSPORTE,DC_3015,01/05/2023,0
P003,CNL_TRANSPORTE,DC_3015,01/05/2023,0
P003,CNL_RETAIL,DC_3015,01/05/2023,1398
P003,CNL_INDUSTRIAL,DC_3001,02/05/2023,1247
P002,CNL_TRANSPORTE,DC_3001,02/05/2023,18800
P001,CNL_RETAIL,DC_3001,02/05/2023,0
P001,CNL_GOBIERNO,DC_3001,02/05/2023,0
P002,CNL_GOBIERNO,DC_3001,02/05/2023,0
P003,CNL_GOBIERNO,DC_3001,02/05/2023,0
P001,CNL_INDUSTRIAL,DC_3002,02/05/2023,0
P001,CNL_TRANSPORTE,DC_3002,02/05/2023,0
P002,CNL_TRANSPORTE,DC_3002,02/05/2023,0
P001,CNL_RETAIL,DC_3002,02/05/2023,0
P002,CNL_RETAIL,DC_3002,02/05/2023,0
P002,CNL_GOBIERNO,DC_3002,02/05/2023,7021
P001,CNL_INDUSTRIAL,DC_3003,02/05/2023,3674
P003,CNL_INDUSTRIAL,DC_3003,02/05/2023,0
P001,CNL_TRANSPORTE,DC_3003,02/05/2023,0
P003,CNL_TRANSPORTE,DC_3003,02/05/2023,0
P001,CNL_RETAIL,DC_3003,02/05/2023,0
P002,CNL_RETAIL,DC_3003,02/05/2023,0
P003,CNL_RETAIL,DC_3003,02/05/2023,0
P001,CNL_INDUSTRIAL,DC_3004,02/05/2023,0
P003,CNL_INDUSTRIAL,DC_3004,02/05/2023,0
P003,CNL_TRANSPORTE,DC_3004,02/05/2023,0
P001,CNL_RETAIL,DC_3004,02/05/2023,2685
P001,CNL_GOBIERNO,DC_3004,02/05/2023,0
P002,CNL_GOBIERNO,DC_3004,02/05/2023,0
P001,CNL_TRANSPORTE,DC_3005,02/05/2023,0
P002,CNL_RETAIL,DC_3005,02/05/2023,0
P003,CNL_RETAIL,DC_3005,02/05/2023,0
P001,CNL_INDUSTRIAL,DC_3006,02/05/2023,0
P003,CNL_TRANSPORTE,DC_3006,02/05/2023,0
P001,CNL_RETAIL,DC_3006,02/05/2023,0
P002,CNL_RETAIL,DC_3006,02/05/2023,0
P003,CNL_RETAIL,DC_3006,02/05/2023,0
P001,CNL_GOBIERNO,DC_3006,02/05/2023,0
P001,CNL_TRANSPORTE,DC_3007,02/05/2023,0
P002,CNL_TRANSPORTE,DC_3007,02/05/2023,0
P001,CNL_RETAIL,DC_3007,02/05/2023,0
P002,CNL_GOBIERNO,DC_3007,02/05/2023,0
P002,CNL_INDUSTRIAL,DC_3008,02/05/2023,0
P001,CNL_RETAIL,DC_3008,02/05/2023,0
P001,CNL_GOBIERNO,DC_3008,02/05/2023,0
P003,CNL_GOBIERNO,DC_3008,02/05/2023,0
P001,CNL_INDUSTRIAL,DC_3009,02/05/2023,3617
