Producto,Canal,Ubicacion,Fecha,Cantidad
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,03/05/2021,266
BMX_1193,BMX_OXXO,BMX_3401,03/05/2021,398
BMX_1193,BMX_TRADICIONAL,BMX_3401,03/05/2021,1427
BMX_1193,BMX_VENDING,BMX_3401,03/05/2021,33
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,10/05/2021,106
BMX_1193,BMX_CLUB DE PRECIOS,BMX_3401,10/05/2021,600
BMX_1193,BMX_HOGAR,BMX_3401,10/05/2021,6
BMX_1193,BMX_ON PREMISE,BMX_3401,10/05/2021,38
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,10/05/2021,62
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,10/05/2021,221
BMX_1193,BMX_OXXO,BMX_3401,10/05/2021,395
BMX_1193,BMX_TRADICIONAL,BMX_3401,10/05/2021,1275
BMX_1193,BMX_VENDING,BMX_3401,10/05/2021,29
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,17/05/2021,124
BMX_1193,BMX_CLUB DE PRECIOS,BMX_3401,17/05/2021,400
BMX_1193,BMX_HOGAR,BMX_3401,17/05/2021,18
BMX_1193,BMX_ON PREMISE,BMX_3401,17/05/2021,61
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,17/05/2021,77
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,17/05/2021,220
BMX_1193,BMX_OXXO,BMX_3401,17/05/2021,436
BMX_1193,BMX_TRADICIONAL,BMX_3401,17/05/2021,1381
BMX_1193,BMX_VENDING,BMX_3401,17/05/2021,27
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,24/05/2021,88
BMX_1193,BMX_CLUB DE PRECIOS,BMX_3401,24/05/2021,200
BMX_1193,BMX_HOGAR,BMX_3401,24/05/2021,2
BMX_1193,BMX_ON PREMISE,BMX_3401,24/05/2021,28
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,24/05/2021,73
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,24/05/2021,206
BMX_1193,BMX_OXXO,BMX_3401,24/05/2021,352
BMX_1193,BMX_TRADICIONAL,BMX_3401,24/05/2021,1315
BMX_1193,BMX_VENDING,BMX_3401,24/05/2021,36
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,31/05/2021,139
BMX_1193,BMX_CLUB DE PRECIOS,BMX_3401,31/05/2021,400
BMX_1193,BMX_HOGAR,BMX_3401,31/05/2021,6
BMX_1193,BMX_ON PREMISE,BMX_3401,31/05/2021,67
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,31/05/2021,61
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,31/05/2021,223
BMX_1193,BMX_OXXO,BMX_3401,31/05/2021,432
BMX_1193,BMX_TRADICIONAL,BMX_3401,31/05/2021,1390
BMX_1193,BMX_VENDING,BMX_3401,31/05/2021,30
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,07/06/2021,108
BMX_1193,BMX_CLUB DE PRECIOS,BMX_3401,07/06/2021,600
BMX_1193,BMX_HOGAR,BMX_3401,07/06/2021,8
BMX_1193,BMX_ON PREMISE,BMX_3401,07/06/2021,74
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,07/06/2021,60
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,07/06/2021,220
BMX_1193,BMX_OXXO,BMX_3401,07/06/2021,404
BMX_1193,BMX_TRADICIONAL,BMX_3401,07/06/2021,1376
BMX_1193,BMX_VENDING,BMX_3401,07/06/2021,24
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,14/06/2021,102
BMX_1193,BMX_CLUB DE PRECIOS,BMX_3401,14/06/2021,800
BMX_1193,BMX_HOGAR,BMX_3401,14/06/2021,7
BMX_1193,BMX_ON PREMISE,BMX_3401,14/06/2021,53
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,14/06/2021,69
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,14/06/2021,218
BMX_1193,BMX_OXXO,BMX_3401,14/06/2021,422
BMX_1193,BMX_TRADICIONAL,BMX_3401,14/06/2021,1421
BMX_1193,BMX_VENDING,BMX_3401,14/06/2021,39
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,21/06/2021,117
BMX_1193,BMX_CLUB DE PRECIOS,BMX_3401,21/06/2021,400
BMX_1193,BMX_HOGAR,BMX_3401,21/06/2021,20
BMX_1193,BMX_ON PREMISE,BMX_3401,21/06/2021,60
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,21/06/2021,72
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,21/06/2021,261
BMX_1193,BMX_OXXO,BMX_3401,21/06/2021,426
BMX_1193,BMX_TRADICIONAL,BMX_3401,21/06/2021,1291
BMX_1193,BMX_VENDING,BMX_3401,21/06/2021,39
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,28/06/2021,120
BMX_1193,BMX_CLUB DE PRECIOS,BMX_3401,28/06/2021,200
BMX_1193,BMX_HOGAR,BMX_3401,28/06/2021,4
BMX_1193,BMX_ON PREMISE,BMX_3401,28/06/2021,60
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,28/06/2021,65
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,28/06/2021,247
BMX_1193,BMX_OXXO,BMX_3401,28/06/2021,348
BMX_1193,BMX_TRADICIONAL,BMX_3401,28/06/2021,1164
BMX_1193,BMX_VENDING,BMX_3401,28/06/2021,29
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,05/07/2021,149
BMX_1193,BMX_CLUB DE PRECIOS,BMX_3401,05/07/2021,200
BMX_1193,BMX_HOGAR,BMX_3401,05/07/2021,11
BMX_1193,BMX_ON PREMISE,BMX_3401,05/07/2021,42
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,05/07/2021,49
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,05/07/2021,138
BMX_1193,BMX_OXXO,BMX_3401,05/07/2021,361
BMX_1193,BMX_TRADICIONAL,BMX_3401,05/07/2021,1255
BMX_1193,BMX_VENDING,BMX_3401,05/07/2021,35
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,12/07/2021,102
BMX_1193,BMX_CLUB DE PRECIOS,BMX_3401,12/07/2021,400
BMX_1193,BMX_HOGAR,BMX_3401,12/07/2021,14
BMX_1193,BMX_ON PREMISE,BMX_3401,12/07/2021,55
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,12/07/2021,58
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,12/07/2021,188
BMX_1193,BMX_OXXO,BMX_3401,12/07/2021,353
BMX_1193,BMX_TRADICIONAL,BMX_3401,12/07/2021,1298
BMX_1193,BMX_VENDING,BMX_3401,12/07/2021,33
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,19/07/2021,98
BMX_1193,BMX_CLUB DE PRECIOS,BMX_3401,19/07/2021,600
BMX_1193,BMX_HOGAR,BMX_3401,19/07/2021,6
BMX_1193,BMX_ON PREMISE,BMX_3401,19/07/2021,56
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,19/07/2021,51
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,19/07/2021,171
BMX_1193,BMX_OXXO,BMX_3401,19/07/2021,349
BMX_1193,BMX_TRADICIONAL,BMX_3401,19/07/2021,1256
BMX_1193,BMX_VENDING,BMX_3401,19/07/2021,33
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,26/07/2021,70
BMX_1193,BMX_CLUB DE PRECIOS,BMX_3401,26/07/2021,400
BMX_1193,BMX_HOGAR,BMX_3401,26/07/2021,3
BMX_1193,BMX_ON PREMISE,BMX_3401,26/07/2021,48
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,26/07/2021,54
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,26/07/2021,191
BMX_1193,BMX_OXXO,BMX_3401,26/07/2021,325
BMX_1193,BMX_TRADICIONAL,BMX_3401,26/07/2021,1154
BMX_1193,BMX_VENDING,BMX_3401,26/07/2021,27
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,02/08/2021,118
BMX_1193,BMX_CLUB DE PRECIOS,BMX_3401,02/08/2021,400
BMX_1193,BMX_HOGAR,BMX_3401,02/08/2021,6
BMX_1193,BMX_ON PREMISE,BMX_3401,02/08/2021,51
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,02/08/2021,65
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,02/08/2021,186
BMX_1193,BMX_OXXO,BMX_3401,02/08/2021,327
BMX_1193,BMX_TRADICIONAL,BMX_3401,02/08/2021,1189
BMX_1193,BMX_VENDING,BMX_3401,02/08/2021,37
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,09/08/2021,69
BMX_1193,BMX_CLUB DE PRECIOS,BMX_3401,09/08/2021,400
BMX_1193,BMX_HOGAR,BMX_3401,09/08/2021,24
BMX_1193,BMX_ON PREMISE,BMX_3401,09/08/2021,50
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,09/08/2021,66
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,09/08/2021,204
BMX_1193,BMX_OXXO,BMX_3401,09/08/2021,441
BMX_1193,BMX_TRADICIONAL,BMX_3401,09/08/2021,1117
BMX_1193,BMX_VENDING,BMX_3401,09/08/2021,42
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,16/08/2021,133
BMX_1193,BMX_CLUB DE PRECIOS,BMX_3401,16/08/2021,800
BMX_1193,BMX_HOGAR,BMX_3401,16/08/2021,9
BMX_1193,BMX_ON PREMISE,BMX_3401,16/08/2021,51
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,16/08/2021,55
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,16/08/2021,218
BMX_1193,BMX_OXXO,BMX_3401,16/08/2021,331
BMX_1193,BMX_TRADICIONAL,BMX_3401,16/08/2021,1064
BMX_1193,BMX_VENDING,BMX_3401,16/08/2021,39
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,23/08/2021,122
BMX_1193,BMX_HOGAR,BMX_3401,23/08/2021,7
BMX_1193,BMX_ON PREMISE,BMX_3401,23/08/2021,36
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,23/08/2021,58
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,23/08/2021,213
BMX_1193,BMX_OXXO,BMX_3401,23/08/2021,370
BMX_1193,BMX_TRADICIONAL,BMX_3401,23/08/2021,1128
BMX_1193,BMX_VENDING,BMX_3401,23/08/2021,31
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,30/08/2021,103
BMX_1193,BMX_HOGAR,BMX_3401,30/08/2021,14
BMX_1193,BMX_ON PREMISE,BMX_3401,30/08/2021,37
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,30/08/2021,69
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,30/08/2021,218
BMX_1193,BMX_OXXO,BMX_3401,30/08/2021,357
BMX_1193,BMX_TRADICIONAL,BMX_3401,30/08/2021,1197
BMX_1193,BMX_VENDING,BMX_3401,30/08/2021,31
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,06/09/2021,116
BMX_1193,BMX_HOGAR,BMX_3401,06/09/2021,4
BMX_1193,BMX_ON PREMISE,BMX_3401,06/09/2021,50
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,06/09/2021,58
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,06/09/2021,214
BMX_1193,BMX_OXXO,BMX_3401,06/09/2021,371
BMX_1193,BMX_TRADICIONAL,BMX_3401,06/09/2021,1232
BMX_1193,BMX_VENDING,BMX_3401,06/09/2021,26
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,13/09/2021,110
BMX_1193,BMX_HOGAR,BMX_3401,13/09/2021,10
BMX_1193,BMX_ON PREMISE,BMX_3401,13/09/2021,40
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,13/09/2021,75
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,13/09/2021,198
BMX_1193,BMX_OXXO,BMX_3401,13/09/2021,386
BMX_1193,BMX_TRADICIONAL,BMX_3401,13/09/2021,1208
BMX_1193,BMX_VENDING,BMX_3401,13/09/2021,28
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,20/09/2021,96
BMX_1193,BMX_HOGAR,BMX_3401,20/09/2021,6
BMX_1193,BMX_ON PREMISE,BMX_3401,20/09/2021,42
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,20/09/2021,57
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,20/09/2021,192
BMX_1193,BMX_OXXO,BMX_3401,20/09/2021,402
BMX_1193,BMX_TRADICIONAL,BMX_3401,20/09/2021,1236
BMX_1193,BMX_VENDING,BMX_3401,20/09/2021,27
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,27/09/2021,85
BMX_1193,BMX_CLUB DE PRECIOS,BMX_3401,27/09/2021,100
BMX_1193,BMX_HOGAR,BMX_3401,27/09/2021,5
BMX_1193,BMX_ON PREMISE,BMX_3401,27/09/2021,54
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,27/09/2021,67
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,27/09/2021,218
BMX_1193,BMX_OXXO,BMX_3401,27/09/2021,342
BMX_1193,BMX_TRADICIONAL,BMX_3401,27/09/2021,1201
BMX_1193,BMX_VENDING,BMX_3401,27/09/2021,26
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,04/10/2021,109
BMX_1193,BMX_CLUB DE PRECIOS,BMX_3401,04/10/2021,100
BMX_1193,BMX_HOGAR,BMX_3401,04/10/2021,10
BMX_1193,BMX_ON PREMISE,BMX_3401,04/10/2021,59
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,04/10/2021,69
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,04/10/2021,221
BMX_1193,BMX_OXXO,BMX_3401,04/10/2021,401
BMX_1193,BMX_TRADICIONAL,BMX_3401,04/10/2021,1308
BMX_1193,BMX_VENDING,BMX_3401,04/10/2021,19
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,11/10/2021,103
BMX_1193,BMX_CLUB DE PRECIOS,BMX_3401,11/10/2021,0
BMX_1193,BMX_HOGAR,BMX_3401,11/10/2021,4
BMX_1193,BMX_ON PREMISE,BMX_3401,11/10/2021,79
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,11/10/2021,58
BMX_1193,BMX_OTRO AUTOSERVICIO LOCAL,BMX_3401,11/10/2021,205
BMX_1193,BMX_OXXO,BMX_3401,11/10/2021,351
BMX_1193,BMX_TRADICIONAL,BMX_3401,11/10/2021,1260
BMX_1193,BMX_VENDING,BMX_3401,11/10/2021,26
BMX_1193,BMX_AUTOSERVICIOS,BMX_3401,18/10/2021,103
BMX_1193,BMX_HOGAR,BMX_3401,18/10/2021,12
BMX_1193,BMX_ON PREMISE,BMX_3401,18/10/2021,49
BMX_1193,BMX_OTRAS TDC Y FARM,BMX_3401,18/10/2021,67
