Producto,Canal,Ubicacion,Fecha,Cantidad
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,PROXIMIDAD,default,06/01/2024,1352.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,PROXIMIDAD,default,07/01/2024,1104.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,PROXIMIDAD,default,08/01/2024,1074.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,PROXIMIDAD,default,09/01/2024,941.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,PROXIMIDAD,default,11/01/2024,190.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,PROXIMIDAD,default,12/01/2024,300.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,PROXIMIDAD,default,01/01/2025,336.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,PROXIMIDAD,default,02/01/2025,310.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,PROXIMIDAD,default,03/01/2025,333.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,PROXIMIDAD,default,04/01/2025,169.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,01/01/2022,310.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,02/01/2022,159.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,03/01/2022,144.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,04/01/2022,177.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,05/01/2022,183.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,06/01/2022,151.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,07/01/2022,137.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,08/01/2022,185.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,09/01/2022,225.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,11/01/2022,210.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,12/01/2022,263.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,01/01/2023,461.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,02/01/2023,272.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,03/01/2023,224.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,04/01/2023,203.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,05/01/2023,246.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,06/01/2023,288.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,07/01/2023,304.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,08/01/2023,275.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,09/01/2023,267.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,11/01/2023,141.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,12/01/2023,149.0
LECHE SEMI CHOCO UHT S/SELLO DESL EDGE PQ C/12 1L GEPP,TIENDAS,default,01/01/2024,17.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,01/01/2022,499728.96
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,02/01/2022,280298.88
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,03/01/2022,582577.92
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,04/01/2022,313649.28
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,05/01/2022,237077.28
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,06/01/2022,410300.64
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,07/01/2022,416495.52
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,08/01/2022,348343.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,09/01/2022,510770.88
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,11/01/2022,344139.84
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,12/01/2022,412236.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,01/01/2023,745212.96
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,02/01/2023,468512.64
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,03/01/2023,453677.76
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,04/01/2023,328816.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,05/01/2023,416223.36
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,06/01/2023,459777.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,07/01/2023,344373.12
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,08/01/2023,373783.68
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,09/01/2023,315476.64
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,11/01/2023,340770.24
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,12/01/2023,465670.08
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,01/01/2024,556195.6799999999
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,02/01/2024,394087.68
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,03/01/2024,398986.56
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,04/01/2024,458952.48
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,05/01/2024,342023.04
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,06/01/2024,109166.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,07/01/2024,139073.76
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,08/01/2024,370284.48
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,09/01/2024,254832.48
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,11/01/2024,321330.24
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,12/01/2024,387728.64
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,01/01/2025,163291.68
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,02/01/2025,336592.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,03/01/2025,205143.84
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,AUTOSERVICIOS,default,04/01/2025,209213.28
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,OTROS,default,01/01/2022,1.44
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,OTROS,default,09/01/2022,7.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,OTROS,default,02/01/2023,0.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,OTROS,default,09/01/2023,0.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,OTROS,default,12/01/2023,0.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,OTROS,default,02/01/2024,242.1
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,OTROS,default,03/01/2024,1909.44
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,OTROS,default,04/01/2024,138.06
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 180ML,OTROS,default,09/01/2024,578.52
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,01/01/2022,34507.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,02/01/2022,17040.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,03/01/2022,25084.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,04/01/2022,40094.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,05/01/2022,82737.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,06/01/2022,82372.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,07/01/2022,45662.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,08/01/2022,37104.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,09/01/2022,46469.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,11/01/2022,42490.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,12/01/2022,53212.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,01/01/2023,88023.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,02/01/2023,60178.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,03/01/2023,38420.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,04/01/2023,45111.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,05/01/2023,75573.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,06/01/2023,45446.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,07/01/2023,56414.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,08/01/2023,47097.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,09/01/2023,48591.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,11/01/2023,43801.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,12/01/2023,44654.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,01/01/2024,100003.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,02/01/2024,41107.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,03/01/2024,45336.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,04/01/2024,33062.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,05/01/2024,41431.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,06/01/2024,2745.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,07/01/2024,39187.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,08/01/2024,34613.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,09/01/2024,39398.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,11/01/2024,52809.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,12/01/2024,51907.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,01/01/2025,49334.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,02/01/2025,43958.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,03/01/2025,50880.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,AUTOSERVICIOS,default,04/01/2025,40570.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,01/01/2022,96034.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,02/01/2022,4342.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,03/01/2022,2627.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,04/01/2022,73220.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,05/01/2022,101984.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,06/01/2022,79550.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,07/01/2022,84483.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,08/01/2022,87919.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,09/01/2022,102097.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,11/01/2022,111655.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,12/01/2022,108414.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,01/01/2023,284824.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,02/01/2023,98172.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,03/01/2023,103779.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,04/01/2023,94564.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,05/01/2023,104324.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,06/01/2023,108304.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,07/01/2023,128619.02
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,08/01/2023,138485.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,09/01/2023,127353.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,11/01/2023,130473.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,12/01/2023,104443.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,01/01/2024,254448.40000000002
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,02/01/2024,129831.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,03/01/2024,114021.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,04/01/2024,127444.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,05/01/2024,106671.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,06/01/2024,31860.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,07/01/2024,11244.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,08/01/2024,54033.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,09/01/2024,92955.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,11/01/2024,104211.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,12/01/2024,97668.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,01/01/2025,109611.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,02/01/2025,90740.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,03/01/2025,92976.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DETALLE,default,04/01/2025,84983.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,01/01/2022,113990.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,02/01/2022,55751.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,03/01/2022,69860.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,04/01/2022,84859.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,05/01/2022,105505.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,06/01/2022,59156.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,07/01/2022,69531.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,08/01/2022,82305.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,09/01/2022,63092.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,11/01/2022,52227.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,12/01/2022,71434.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,01/01/2023,122266.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,02/01/2023,96524.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,03/01/2023,50692.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,04/01/2023,64570.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,05/01/2023,65842.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,06/01/2023,65959.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,07/01/2023,68411.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,08/01/2023,59063.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,09/01/2023,70135.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,11/01/2023,48869.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,12/01/2023,88790.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,01/01/2024,96925.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,02/01/2024,65839.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,03/01/2024,55176.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,04/01/2024,65426.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,05/01/2024,26438.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,06/01/2024,1000.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,07/01/2024,47366.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,08/01/2024,58883.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,09/01/2024,48527.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,11/01/2024,45823.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,12/01/2024,35987.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,01/01/2025,32898.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,02/01/2025,47088.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,03/01/2025,40070.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,DISTRIBUIDORES,default,04/01/2025,38706.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,01/01/2022,15273.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,02/01/2022,2400.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,03/01/2022,7416.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,04/01/2022,8616.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,05/01/2022,7920.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,06/01/2022,4900.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,07/01/2022,5764.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,08/01/2022,6691.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,09/01/2022,6691.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,11/01/2022,3475.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,12/01/2022,4094.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,01/01/2023,5251.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,02/01/2023,4612.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,03/01/2023,5976.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,04/01/2023,2606.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,05/01/2023,2025.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,06/01/2023,3187.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,07/01/2023,2184.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,08/01/2023,3398.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,09/01/2023,4545.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,11/01/2023,1776.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,12/01/2023,2784.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,01/01/2024,20923.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,02/01/2024,3211.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,03/01/2024,2481.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,04/01/2024,11073.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,05/01/2024,7080.0
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,06/01/2024,566.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,07/01/2024,43.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,08/01/2024,9638.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,09/01/2024,6129.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,11/01/2024,6878.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,12/01/2024,15206.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,01/01/2025,13387.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,02/01/2025,1125.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,03/01/2025,427.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,E-COMMERCE,default,04/01/2025,3446.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,FOOD SERVICE,default,01/01/2022,5887.4
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,FOOD SERVICE,default,02/01/2022,2468.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,FOOD SERVICE,default,03/01/2022,6205.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,FOOD SERVICE,default,04/01/2022,5705.2
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,FOOD SERVICE,default,05/01/2022,6579.6
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,FOOD SERVICE,default,06/01/2022,6515.8
LECHE SEMI CHOCO UHT S/SELLO SLIM LEAF 200ML,FOOD SERVICE,default,07/01/2022,4654.6
