*DmdUnit,*DmdGroup,*Loc,*HistStream,Dur,*Event,Qty,*StartDate,*Type,U_CLASE_ABC,Marca,Retornabilidad,U_SUB_TERRITORIO,U_TERRITORIO,U_ZONA,U_ESTATUS,U_ACTIVO
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,965.423,18/10/2021,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,059.59",25/10/2021,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,965.045,01/11/2021,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,962.926,08/11/2021,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,979.043,15/11/2021,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,912.128,22/11/2021,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,944.973,29/11/2021,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,042.18",06/12/2021,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,019.88",13/12/2021,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,871.217,20/12/2021,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,907.422,27/12/2021,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,889.679,03/01/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,754.646,10/01/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,754.681,17/01/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,514.929,24/01/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,-314.6326667,24/01/2022,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,799.741,31/01/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,700.249,07/02/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,078.37",14/02/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,983.119,21/02/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,850.492,28/02/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,105.93",07/03/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,073.75",14/03/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,041.91",21/03/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,167.89",28/03/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,169.52",04/04/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,146.06",11/04/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,123.72",18/04/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,140.97",25/04/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,292.72",02/05/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,401.63",09/05/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,226.93",16/05/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,498.93",23/05/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,504.23",30/05/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,509.22",06/06/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,388.44",13/06/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,415.56",20/06/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,776.53",27/06/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,271.2683333,27/06/2022,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"2,881.74",04/07/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,"1,376.48",04/07/2022,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"2,180.69",11/07/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,675.4313333,11/07/2022,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,621.67",18/07/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,661.87",25/07/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,434.79",01/08/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,354.92",08/08/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,363.83",15/08/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,387.92",22/08/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,253.00",29/08/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,123.96",05/09/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,322.00",12/09/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,196.87",19/09/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,219.92",26/09/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,215.96",03/10/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,124.92",10/10/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,102.96",17/10/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,112.87",24/10/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,063.92",31/10/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,182.00",07/11/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,851.958,14/11/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,624,21/11/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,-423.9651667,21/11/2022,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,927,28/11/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,105.00",05/12/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,157.92",12/12/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,250.00",19/12/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,180.96",26/12/2022,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,797.92",02/01/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,645.1176667,02/01/2023,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,348.00",09/01/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,048.00",16/01/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,931.916,23/01/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,854.958,30/01/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,986,06/02/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,978.624,13/02/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,083.58",20/02/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,188.75",27/02/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,069.75",06/03/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,967.916,13/03/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,-121.5348333,13/03/2023,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,836.958,20/03/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,-252.4928333,20/03/2023,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,982.833,27/03/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,-106.6178333,27/03/2023,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,059.00",03/04/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,827.875,10/04/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,-283.9718333,10/04/2023,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,106.67",17/04/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,028.96",24/04/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,035.00",01/05/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,-112.2286667,01/05/2023,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,128.96",08/05/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,-18.27066667,08/05/2023,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,082.75",15/05/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,-64.47866667,15/05/2023,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,067.96",22/05/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,-79.27066667,22/05/2023,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,113.92",29/05/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,-33.31166667,29/05/2023,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,185.92",05/06/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,136.92",12/06/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,-10.31166667,12/06/2023,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,217.96",19/06/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,211.87",26/06/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,258.92",03/07/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,330.92",10/07/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,516.87",17/07/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,401.87",24/07/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,448.79",31/07/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,434.92",07/08/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,533.96",14/08/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,379.00",21/08/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,463.00",28/08/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,605.00",04/09/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,658.96",11/09/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,637.00",18/09/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,546.96",25/09/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,513.00",02/10/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,062.96",09/10/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,556.92",16/10/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,547.96",23/10/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,316.96",30/10/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,437.83",06/11/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,097.00",13/11/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,231.96",20/11/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,079.00",27/11/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,331.96",04/12/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,286.96",11/12/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,399.00",18/12/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,073.96",25/12/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,0,28/12/2020,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,67,04/01/2021,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3207,ORDERS,7D,Cleanse History,33.61116667,04/01/2021,2,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,40,11/01/2021,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,26,18/01/2021,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,38,25/01/2021,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,34,01/02/2021,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,49.333,08/02/2021,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,13,15/02/2021,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,39,22/02/2021,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,58,01/03/2021,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,67,08/03/2021,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,69,15/03/2021,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,78,22/03/2021,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3207,ORDERS,7D,Cleanse History,16.16666667,22/03/2021,2,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_6,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,67,29/03/2021,1,C,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
