*DmdUnit,*DmdGroup,*Loc,*HistStream,Dur,*Event,Qty,*StartDate,*Type,U_CLASE_ABC,Marca,Retornabilidad,U_SUB_TERRITORIO,U_TERRITORIO,U_ZONA,U_ESTATUS,U_ACTIVO
BMX_2,BMX_HOGAR,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,8,24/06/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_HOGAR,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,6,01/07/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_HOGAR,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,5,08/07/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_HOGAR,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,3,15/07/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_HOGAR,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,5,22/07/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_HOGAR,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,5,29/07/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_HOGAR,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,5,05/08/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_HOGAR,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,6,12/08/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_HOGAR,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,5,19/08/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_HOGAR,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,3,26/08/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,441.75,01/01/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,465,08/01/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,490.25,15/01/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,470.375,22/01/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,473.375,29/01/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,491.75,05/02/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,368.625,12/02/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,391.875,19/02/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,315,26/02/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,214,04/03/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,188.375,11/03/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,172,18/03/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,166.5,25/03/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,191.875,01/04/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,184,08/04/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,206.625,15/04/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,184,22/04/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,216,29/04/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,205,06/05/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,208,13/05/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,198.25,20/05/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,216.625,27/05/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,201.25,03/06/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,198.875,10/06/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,190.375,17/06/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,190.75,24/06/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,214.375,01/07/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,194.375,08/07/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,185,15/07/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,163.125,22/07/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,194.75,29/07/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,208.375,05/08/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,182.875,12/08/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,205.875,19/08/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_HOGAR,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,178.75,26/08/2024,1,A,Coca-Cola,RT,Durango,Durango,Norte,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"2,577.00",01/01/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,292.75",08/01/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"2,659.00",15/01/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"2,903.50",22/01/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,238.00",29/01/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,504.25",05/02/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,245.50",12/02/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,088.75",19/02/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,753.00",26/02/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,765.13",04/03/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,711.13",11/03/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,322.25",18/03/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,811.50",25/03/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,243.75",01/04/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,982.88",08/04/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,158.63",15/04/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,399.25",22/04/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,-848.8333333,22/04/2024,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,351.13",29/04/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,502.88",06/05/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,249.25",13/05/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,569.25",20/05/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,430.75",27/05/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,589.38",03/06/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,757.00",10/06/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,691.88",17/06/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,-807.125,17/06/2024,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,496.50",24/06/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,254.13",01/07/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,466.25",08/07/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,584.75",15/07/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,-788.6875,15/07/2024,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,358.50",22/07/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,021.75",29/07/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,643.50",05/08/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,367.75",12/08/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,618.00",19/08/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,483.63",26/08/2024,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,568.875,01/01/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,648.75,08/01/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,669,15/01/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,631.625,22/01/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,834.75,29/01/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,036.50",05/02/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,756.75,12/02/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,810.75,19/02/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,977.5,26/02/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,913.75,04/03/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,947.625,11/03/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,914.375,18/03/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,990.5,25/03/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,988.625,01/04/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,038.50",08/04/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,117.63",15/04/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,985.75,22/04/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,144.38",29/04/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,078.63",06/05/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,157.88",13/05/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,241.00",20/05/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,248.00",27/05/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,281.75",03/06/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,275.25",10/06/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,310.88",17/06/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,276.13",24/06/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,339.25",01/07/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,238.25",08/07/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,198.63",15/07/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,256.88",22/07/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,197.25",29/07/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,365.88",05/08/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,364.88",12/08/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,400.25",19/08/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,341.75",26/08/2024,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,94.625,01/01/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,85.25,08/01/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,136.75,15/01/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,Cleanse History,34.95833333,15/01/2024,2,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,135.375,22/01/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,Cleanse History,33.58333333,22/01/2024,2,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,126.25,29/01/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,107.625,05/02/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,103.25,12/02/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,135.125,19/02/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,126.375,26/02/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,116.5,04/03/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,122.875,11/03/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,112.875,18/03/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,96.875,25/03/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,123.375,01/04/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,122.5,08/04/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,139.25,15/04/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,139.375,22/04/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,134.25,29/04/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,128.75,06/05/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,126.75,13/05/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,124.375,20/05/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,130.5,27/05/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,143.875,03/06/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,136.75,10/06/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,158.875,17/06/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,156.875,24/06/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
BMX_2,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,140.375,01/07/2024,1,B,Coca-Cola,RT,Hermosillo,Hermosillo,Pacifico,L,A
