*DmdUnit,*DmdGroup,*Loc,*HistStream,Dur,*Event,Qty,*StartDate,*Type,U_CLASE_ABC,Marca,Retornabilidad,U_SUB_TERRITORIO,U_TERRITORIO,U_ZONA,U_ESTATUS,U_ACTIVO
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,528.0000000000",15/01/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,Cleanse History,420.4721666667,15/01/2024,2,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,232.0000000000",22/01/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,126.1670000000",29/01/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,000.0000000000",05/02/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,139.0000000000",12/02/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,230.0000000000",19/02/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,121.5000000000",26/02/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,054.0000000000",04/03/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,220.0000000000",11/03/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,211.0000000000",18/03/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,Cleanse History,135.5833333333,18/03/2024,2,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,968.0000000000,25/03/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,104.0000000000",01/04/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,985.0000000000,08/04/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,181.1670000000",15/04/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,137.8330000000",22/04/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,094.8330000000",29/04/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,087.0000000000",06/05/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,019.0000000000",13/05/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,026.0000000000",20/05/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,983.0000000000,27/05/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,104.8330000000",03/06/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,993.6670000000,10/06/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,029.0000000000",17/06/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,106.8330000000",24/06/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,153.0000000000",01/07/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,057.0000000000",08/07/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,146.5000000000",15/07/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,992.0000000000,22/07/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,149.0000000000",29/07/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,026.8330000000",05/08/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,115.0000000000",12/08/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,113.0000000000",19/08/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"1,129.0000000000",26/08/2024,1,C,Santa Clara Deslactosada Light,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,.0000000000,28/12/2020,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,7.0000000000,04/01/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,7.0000000000,11/01/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,6.0000000000,18/01/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,8.0000000000,25/01/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,5.0000000000,01/02/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,10.0000000000,08/02/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,10.0000000000,15/02/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,6.0000000000,22/02/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,12.0000000000,01/03/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,8.0000000000,08/03/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,5.0000000000,15/03/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,6.0000000000,22/03/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,5.0000000000,29/03/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,5.0000000000,05/04/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,3.0000000000,12/04/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,8.0000000000,19/04/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,4.0000000000,26/04/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,1.0000000000,03/05/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,Cleanse History,-4.5000000000,03/05/2021,2,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,8.0000000000,10/05/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,7.0000000000,17/05/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,3.0000000000,24/05/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,3.0000000000,31/05/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,13.0000000000,07/06/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,3.0000000000,14/06/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,8.0000000000,21/06/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,3.0000000000,28/06/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,5.0000000000,05/07/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,14.0000000000,12/07/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,2.0000000000,19/07/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,5.0000000000,26/07/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,5.0000000000,02/08/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,4.0000000000,09/08/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,9.0000000000,16/08/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,4.0000000000,23/08/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,4.0000000000,30/08/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,7.0000000000,06/09/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,5.0000000000,13/09/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,9.0000000000,20/09/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,11.0000000000,27/09/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,8.0000000000,04/10/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,3.0000000000,11/10/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,1.0000000000,18/10/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,Cleanse History,-6.6666666667,18/10/2021,2,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,4.0000000000,25/10/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,12.0000000000,01/11/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,8.0000000000,08/11/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,5.0000000000,15/11/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,5.0000000000,22/11/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,4.0000000000,29/11/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,8.0000000000,06/12/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,7.0000000000,13/12/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,8.0000000000,20/12/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,8.0000000000,27/12/2021,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,6.0000000000,03/01/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,7.0000000000,10/01/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,12.0000000000,17/01/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,7.0000000000,24/01/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,17.0000000000,31/01/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,Cleanse History,7.6666666667,31/01/2022,2,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,16.0000000000,07/02/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,7.0000000000,14/02/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,7.0000000000,21/02/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,13.0000000000,28/02/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,8.0000000000,07/03/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,10.0000000000,14/03/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,14.0000000000,21/03/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,8.0000000000,28/03/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,9.0000000000,04/04/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,8.0000000000,11/04/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,7.0000000000,18/04/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,9.0000000000,25/04/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,18.0000000000,02/05/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,Cleanse History,9.5000000000,02/05/2022,2,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,4.0000000000,09/05/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,7.0000000000,16/05/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,16.0000000000,23/05/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,11.0000000000,30/05/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,12.0000000000,06/06/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,10.0000000000,13/06/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,15.0000000000,20/06/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,9.0000000000,27/06/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,11.0000000000,04/07/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,6.0000000000,11/07/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,12.0000000000,18/07/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,15.0000000000,25/07/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,8.0000000000,01/08/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,13.0000000000,08/08/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,9.0000000000,15/08/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_997,BMX_TRADICIONAL,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,12.0000000000,22/08/2022,1,C,Santa Clara Deslactosada Light,NR,Piedras Negras,Piedras Negras,Noreste,L,A
