*DmdUnit,*DmdGroup,*Loc,*StartDate,Qty,*Event
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,04/07/2022,130,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,11/07/2022,109,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,18/07/2022,147,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,25/07/2022,99,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,01/08/2022,75,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,08/08/2022,173,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,08/08/2022,59.83333333,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,15/08/2022,215,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,15/08/2022,101.8333333,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,22/08/2022,138,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,29/08/2022,102,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,05/09/2022,118,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,12/09/2022,89,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,19/09/2022,134,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,26/09/2022,67,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,03/10/2022,102,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,10/10/2022,73,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,17/10/2022,149,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,24/10/2022,55,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,31/10/2022,71,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,07/11/2022,134,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,14/11/2022,84,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,21/11/2022,101,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,28/11/2022,123,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,05/12/2022,80,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,12/12/2022,105,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,19/12/2022,116,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,26/12/2022,101,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,02/01/2023,78,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,09/01/2023,100,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,16/01/2023,123,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,23/01/2023,93,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,30/01/2023,103,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,06/02/2023,96,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,13/02/2023,136,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,20/02/2023,19,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,20/02/2023,-90.83333333,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,27/02/2023,119,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,06/03/2023,177,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,06/03/2023,67.5,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,13/03/2023,126,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,20/03/2023,79,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,27/03/2023,101,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,03/04/2023,100,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,10/04/2023,93,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,17/04/2023,89,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,24/04/2023,70,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,01/05/2023,72,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,08/05/2023,105,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,15/05/2023,68,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,22/05/2023,173,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,22/05/2023,91.66666667,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,29/05/2023,84,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,05/06/2023,61,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,12/06/2023,1,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,12/06/2023,-74.33333333,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,19/06/2023,98,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,26/06/2023,73,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,03/07/2023,68,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,10/07/2023,70,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,17/07/2023,30,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,17/07/2023,-55,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,24/07/2023,49,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,31/07/2023,89,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,07/08/2023,30,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,07/08/2023,-76.33333333,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,14/08/2023,0,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,14/08/2023,-106.3333333,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,21/08/2023,-106.3333333,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,28/08/2023,5,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,28/08/2023,-101.3333333,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,04/09/2023,0,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,04/09/2023,-106.3333333,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,11/09/2023,228,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,11/09/2023,121.6666667,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,18/09/2023,161,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,25/09/2023,109,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,02/10/2023,160,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,09/10/2023,45,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,16/10/2023,51,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,23/10/2023,118,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,30/10/2023,55,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,06/11/2023,130,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,13/11/2023,94,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,20/11/2023,90,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,27/11/2023,49,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,04/12/2023,111,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,11/12/2023,112,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,18/12/2023,114,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3207,25/12/2023,75,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,28/12/2020,0,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,04/01/2021,37,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,11/01/2021,51,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,11/01/2021,16.16666667,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,18/01/2021,36,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,25/01/2021,45,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,01/02/2021,37,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,08/02/2021,36,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,15/02/2021,18,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,22/02/2021,36,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,01/03/2021,24,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,08/03/2021,36,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,15/03/2021,24,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,22/03/2021,30,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,29/03/2021,62,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,29/03/2021,28.66666667,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,05/04/2021,42,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,12/04/2021,44,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,19/04/2021,24,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,26/04/2021,51,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,26/04/2021,15.83333333,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,03/05/2021,48,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,03/05/2021,12.83333333,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,10/05/2021,36,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,17/05/2021,-31.16666667,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,24/05/2021,74,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,24/05/2021,42.83333333,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,31/05/2021,41,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,07/06/2021,75,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,07/06/2021,43.83333333,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,14/06/2021,24,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,21/06/2021,18,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,28/06/2021,44,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,05/07/2021,40,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,12/07/2021,30,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,19/07/2021,12,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,26/07/2021,33,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,02/08/2021,76,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,02/08/2021,48.33333333,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,09/08/2021,0,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,09/08/2021,-27.66666667,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,16/08/2021,43,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,23/08/2021,24,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,30/08/2021,24,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,06/09/2021,30,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,13/09/2021,24,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,20/09/2021,30,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,27/09/2021,-31,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,04/10/2021,24,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,11/10/2021,36,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,18/10/2021,42,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,25/10/2021,0,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,25/10/2021,-29.5,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,01/11/2021,48,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,01/11/2021,18.5,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,08/11/2021,12,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,15/11/2021,39,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,22/11/2021,24,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,29/11/2021,30,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,06/12/2021,12,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,13/12/2021,24,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,20/12/2021,10,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,27/12/2021,21,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,03/01/2022,44,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,10/01/2022,12,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,17/01/2022,27,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,24/01/2022,12,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,31/01/2022,12,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,07/02/2022,30,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,14/02/2022,9,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,21/02/2022,3,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,21/02/2022,-16.83333333,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,28/02/2022,25,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,07/03/2022,22,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,14/03/2022,21,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,21/03/2022,27,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,28/03/2022,21,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,04/04/2022,33,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,11/04/2022,21,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,18/04/2022,27,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,25/04/2022,20,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,02/05/2022,39,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,09/05/2022,-26.83333333,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,16/05/2022,33,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,23/05/2022,21,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,30/05/2022,21,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,06/06/2022,36,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,13/06/2022,18,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,20/06/2022,9,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,27/06/2022,30,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,04/07/2022,30,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,11/07/2022,24,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,18/07/2022,18,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,25/07/2022,21,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,01/08/2022,27,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,08/08/2022,-24.5,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,15/08/2022,36,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,22/08/2022,30,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,29/08/2022,15,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,05/09/2022,24,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,12/09/2022,28,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,19/09/2022,12,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,26/09/2022,36,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,03/10/2022,18,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,10/10/2022,12,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,17/10/2022,32,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,24/10/2022,14,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,31/10/2022,17,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,07/11/2022,18,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,14/11/2022,13,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,21/11/2022,38,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,28/11/2022,15,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,05/12/2022,13,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,12/12/2022,14,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,19/12/2022,17,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,26/12/2022,32,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,02/01/2023,17,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,09/01/2023,18,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,16/01/2023,22,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,23/01/2023,14,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,30/01/2023,27,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,06/02/2023,20,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,13/02/2023,26,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,20/02/2023,17,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,27/02/2023,24,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,06/03/2023,20,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,13/03/2023,13,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,20/03/2023,11,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,27/03/2023,24,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,03/04/2023,20,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,10/04/2023,23,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,17/04/2023,23,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,24/04/2023,29,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,01/05/2023,15,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,08/05/2023,23,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,15/05/2023,58,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,15/05/2023,34.66666667,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,22/05/2023,20,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,29/05/2023,27,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,05/06/2023,26,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,12/06/2023,28,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,19/06/2023,35,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,26/06/2023,10,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,03/07/2023,29,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,10/07/2023,36,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,17/07/2023,18,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,24/07/2023,10,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,31/07/2023,-26.33333333,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,07/08/2023,-26.33333333,Cleanse History
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,14/08/2023,43,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,21/08/2023,39,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,28/08/2023,12,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,04/09/2023,17,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,11/09/2023,26,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,18/09/2023,13,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,25/09/2023,21,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,02/10/2023,23,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,09/10/2023,26,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,16/10/2023,29,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,23/10/2023,24,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,30/10/2023,31,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,06/11/2023,39,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,13/11/2023,20,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,20/11/2023,18,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,27/11/2023,20,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,04/12/2023,22,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,11/12/2023,20,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,18/12/2023,30,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3402,25/12/2023,35,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,28/12/2020,0,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,04/01/2021,197,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,11/01/2021,137,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,18/01/2021,244,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,25/01/2021,113,AGGREGATED WEEKLY
BMX_1727,BMX_AUTOSERVICIOS,BMX_3931,25/01/2021,-81.66666667,Cleanse History
