*DmdUnit,*DmdGroup,*Loc,*HistStream,Dur,*Event,Qty,*StartDate,*Type,U_CLASE_ABC,Marca,Retornabilidad,U_SUB_TERRITORIO,U_TERRITORIO,U_ZONA,U_ESTATUS
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"1,781.88",30/01/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"1,981.88",06/02/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"1,951.63",13/02/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"2,268.38",20/02/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"2,570.00",27/02/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"2,255.50",06/03/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"2,191.63",13/03/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"2,020.13",20/03/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"2,436.38",27/03/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"5,103.75",03/04/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,727.25",10/04/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,599.38",17/04/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"2,519.50",24/04/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"2,765.75",01/05/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"2,758.75",08/05/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"2,690.25",15/05/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"2,887.13",22/05/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"2,888.75",29/05/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,057.25",05/06/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,330.88",12/06/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,498.38",19/06/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,652.88",26/06/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,706.13",03/07/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,615.00",10/07/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,088.25",17/07/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,001.38",24/07/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,118.00",31/07/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,330.88",07/08/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,476.38",14/08/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,297.13",21/08/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,522.25",28/08/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"5,027.88",04/09/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,890.00",11/09/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"5,141.25",18/09/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"5,022.63",25/09/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,911.13",02/10/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,449.38",09/10/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,199.88",16/10/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,309.13",23/10/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,331.75",30/10/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,618.38",06/11/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"2,639.25",13/11/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,102.63",20/11/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"2,451.75",27/11/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,459.00",04/12/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,620.50",11/12/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,265.25",18/12/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,275.63",25/12/2023,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,319.75",01/01/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"5,415.00",08/01/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,062.13",15/01/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,163.75",22/01/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,063.50",29/01/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,259.38",05/02/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,038.88",12/02/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"2,945.00",19/02/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,615.25",26/02/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,616.00",04/03/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,560.00",11/03/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,360.00",18/03/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,531.75",25/03/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,900.75",01/04/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,683.63",08/04/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,895.88",15/04/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,271.88",22/04/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,951.88",29/04/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,114.38",06/05/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,023.75",13/05/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,579.75",20/05/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,012.38",27/05/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,976.75",03/06/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,195.25",10/06/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"2,851.50",17/06/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"2,817.50",24/06/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,945.75",01/07/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"4,009.63",08/07/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,316.63",15/07/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,486.13",22/07/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,547.13",29/07/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,912.88",05/08/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,893.13",12/08/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3005,ORDERS,7D,AGGREGATED WEEKLY,"3,911.50",19/08/2024,1,A,Coca-Cola,RT,Lincoln,Monterrey,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,28/12/2020,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,04/01/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,11/01/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,18/01/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,25/01/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,01/02/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,08/02/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,15/02/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,22/02/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,01/03/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,08/03/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,15/03/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,22/03/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,29/03/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,05/04/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,12/04/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,19/04/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,26/04/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,03/05/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,10/05/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,17/05/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,24/05/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,31/05/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,07/06/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,14/06/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,21/06/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,28/06/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,05/07/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,12/07/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,19/07/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,26/07/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,02/08/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,09/08/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,16/08/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,23/08/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,30/08/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,06/09/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,13/09/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,20/09/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,27/09/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,04/10/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,11/10/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,18/10/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,25/10/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,01/11/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,08/11/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,15/11/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,22/11/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,29/11/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,06/12/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,13/12/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,20/12/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,27/12/2021,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,03/01/2022,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,10/01/2022,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,17/01/2022,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,24/01/2022,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,31/01/2022,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,07/02/2022,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,14/02/2022,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,21/02/2022,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,28/02/2022,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,07/03/2022,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,14/03/2022,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,21/03/2022,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,28/03/2022,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,04/04/2022,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,11/04/2022,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
BMX_2,BMX_OXXO,BMX_3010,ORDERS,7D,AGGREGATED WEEKLY,0,18/04/2022,1,B,Coca-Cola,RT,Foraneas,NL Foraneo,Noreste,L
