*DmdUnit,*DmdGroup,*Loc,*StartDate,Qty,*Event
BMX_2,BMX_TRADICIONAL,BMX_3931,19/02/2024,17392.625,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,26/02/2024,17719.375,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,04/03/2024,18001.125,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,11/03/2024,19448.25,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,18/03/2024,21331.875,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,25/03/2024,15164.25,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,25/03/2024,-4401.1875,Cleanse History
BMX_2,BMX_TRADICIONAL,BMX_3931,01/04/2024,19581.875,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,08/04/2024,19749,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,15/04/2024,19280.5,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,22/04/2024,20107.125,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,29/04/2024,19900.25,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,06/05/2024,20892.25,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,13/05/2024,25621.75,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,13/05/2024,4339.3125,Cleanse History
BMX_2,BMX_TRADICIONAL,BMX_3931,20/05/2024,20204.25,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,27/05/2024,21825,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,03/06/2024,24765.75,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,10/06/2024,21920.25,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,17/06/2024,23802.875,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,24/06/2024,21187.75,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,01/07/2024,22324,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,08/07/2024,23104.625,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,15/07/2024,19015.625,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,15/07/2024,-3072.208333,Cleanse History
BMX_2,BMX_TRADICIONAL,BMX_3931,22/07/2024,22677.125,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,29/07/2024,20307.25,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,05/08/2024,22926.25,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,12/08/2024,22975.75,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,19/08/2024,22688,AGGREGATED WEEKLY
BMX_2,BMX_TRADICIONAL,BMX_3931,26/08/2024,20903.75,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,01/01/2024,3378,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,08/01/2024,1798,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,08/01/2024,-1634,Cleanse History
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,15/01/2024,2760,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,22/01/2024,2839,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,29/01/2024,3148,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,05/02/2024,3628,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,12/02/2024,3127,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,19/02/2024,3354,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,26/02/2024,3190,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,04/03/2024,3260,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,11/03/2024,3234,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,18/03/2024,3481,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,25/03/2024,3938,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,01/04/2024,3787,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,08/04/2024,3567,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,15/04/2024,3231,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,22/04/2024,3657,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,29/04/2024,3228,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,06/05/2024,3991,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,13/05/2024,4952,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,20/05/2024,3858,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,27/05/2024,4607,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,03/06/2024,4698,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,10/06/2024,3934,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,17/06/2024,4962,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,24/06/2024,4823,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,01/07/2024,4017,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,01/07/2024,-813,Cleanse History
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,08/07/2024,3659,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,08/07/2024,-1171,Cleanse History
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,15/07/2024,5019,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,22/07/2024,4749,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,29/07/2024,3274,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,29/07/2024,-1556,Cleanse History
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,05/08/2024,3616,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,05/08/2024,-1214,Cleanse History
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,12/08/2024,6456,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,12/08/2024,1626,Cleanse History
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,19/08/2024,3806,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,19/08/2024,-1024,Cleanse History
BMX_310,BMX_AUTOSERVICIOS,BMX_3001,26/08/2024,5493,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,01/01/2024,569,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,08/01/2024,429,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,08/01/2024,-468,Cleanse History
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,15/01/2024,731,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,22/01/2024,917,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,29/01/2024,833,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,05/02/2024,1128,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,12/02/2024,1390,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,12/02/2024,316.3333333,Cleanse History
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,19/02/2024,1097,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,26/02/2024,1130,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,04/03/2024,1337,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,11/03/2024,931,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,18/03/2024,1230,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,25/03/2024,1251,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,01/04/2024,668,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,01/04/2024,-467.1666667,Cleanse History
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,08/04/2024,1054,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,15/04/2024,955,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,22/04/2024,1390,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,29/04/2024,678,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,29/04/2024,-652.8333333,Cleanse History
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,06/05/2024,1510,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,13/05/2024,1369,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,20/05/2024,1707,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,27/05/2024,1393,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,03/06/2024,1741,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,10/06/2024,1075,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,17/06/2024,1604,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,24/06/2024,1563,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,01/07/2024,1287,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,08/07/2024,1498,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,15/07/2024,1755,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,22/07/2024,2389,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,22/07/2024,916.3333333,Cleanse History
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,29/07/2024,1309,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,05/08/2024,1642,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,12/08/2024,1345,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,19/08/2024,1572,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3207,26/08/2024,1629,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,01/01/2024,18,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,08/01/2024,2,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,08/01/2024,-20.83333333,Cleanse History
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,15/01/2024,22,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,22/01/2024,26,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,29/01/2024,20,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,05/02/2024,19,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,12/02/2024,15,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,19/02/2024,14,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,26/02/2024,15,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,04/03/2024,14,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,11/03/2024,16,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,18/03/2024,14,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,25/03/2024,21,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,01/04/2024,18,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,08/04/2024,15,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,15/04/2024,15,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,22/04/2024,17,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,29/04/2024,22,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,06/05/2024,13,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,13/05/2024,10,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,20/05/2024,7,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,27/05/2024,4,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,03/06/2024,9,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,10/06/2024,11,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,17/06/2024,7,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,24/06/2024,10,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,01/07/2024,11,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,08/07/2024,17,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,15/07/2024,5,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,22/07/2024,11,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,29/07/2024,8,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,05/08/2024,9,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,12/08/2024,14,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,19/08/2024,4,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3402,26/08/2024,6,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,01/01/2024,230,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,08/01/2024,89,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,08/01/2024,-267.3333333,Cleanse History
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,15/01/2024,192,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,22/01/2024,232,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,29/01/2024,226,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,05/02/2024,210,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,12/02/2024,207,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,19/02/2024,279,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,26/02/2024,200,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,04/03/2024,233,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,11/03/2024,242,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,18/03/2024,401,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,25/03/2024,351,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,01/04/2024,413,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,08/04/2024,274,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,15/04/2024,292,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,22/04/2024,329,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,29/04/2024,527,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,29/04/2024,176.6666667,Cleanse History
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,06/05/2024,377,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,13/05/2024,484,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,13/05/2024,111.3333333,Cleanse History
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,20/05/2024,471,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,27/05/2024,359,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,03/06/2024,408,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,10/06/2024,414,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,17/06/2024,473,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,24/06/2024,305,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,01/07/2024,496,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,08/07/2024,605,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,15/07/2024,530,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,22/07/2024,377,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,29/07/2024,429,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,05/08/2024,263,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,12/08/2024,433,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,19/08/2024,383,AGGREGATED WEEKLY
BMX_310,BMX_AUTOSERVICIOS,BMX_3931,26/08/2024,400,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,01/01/2024,180.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,08/01/2024,194.125,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,15/01/2024,214.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,22/01/2024,195,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,29/01/2024,201.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,05/02/2024,196.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,12/02/2024,233.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,19/02/2024,303.625,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,26/02/2024,232.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,04/03/2024,233.625,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,11/03/2024,229.125,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,18/03/2024,182.625,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,25/03/2024,274.125,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,01/04/2024,261.125,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,08/04/2024,229.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,15/04/2024,223.125,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,22/04/2024,210.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,29/04/2024,230.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,06/05/2024,252.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,13/05/2024,250.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,20/05/2024,234.375,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,27/05/2024,277.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,03/06/2024,309.625,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,10/06/2024,258,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,17/06/2024,182.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,17/06/2024,-97.58333333,Cleanse History
BMX_310,BMX_HOGAR,BMX_3001,24/06/2024,285.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,01/07/2024,250.375,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,08/07/2024,297.625,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,15/07/2024,263.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,22/07/2024,203.375,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,22/07/2024,-57.29166667,Cleanse History
BMX_310,BMX_HOGAR,BMX_3001,29/07/2024,273.125,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,05/08/2024,243.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,12/08/2024,235.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,19/08/2024,226,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3001,26/08/2024,253,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,01/01/2024,216,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,08/01/2024,290,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,15/01/2024,296,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,22/01/2024,263,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,29/01/2024,164,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,05/02/2024,155,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,12/02/2024,168,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,19/02/2024,167,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,26/02/2024,167,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,04/03/2024,178,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,11/03/2024,185,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,18/03/2024,123,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,25/03/2024,132,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,01/04/2024,141,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,08/04/2024,163,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,15/04/2024,161,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,22/04/2024,165,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,29/04/2024,189,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,06/05/2024,189,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,13/05/2024,233,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,20/05/2024,186,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,27/05/2024,202,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,03/06/2024,183,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,10/06/2024,158,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,17/06/2024,147,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,24/06/2024,222,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,01/07/2024,197,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,08/07/2024,171,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,15/07/2024,172,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,22/07/2024,168,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,29/07/2024,210,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,05/08/2024,206,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,12/08/2024,151,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,19/08/2024,179,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3203,26/08/2024,142,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,01/01/2024,27,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,08/01/2024,47,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,15/01/2024,28,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,22/01/2024,37,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,29/01/2024,36,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,05/02/2024,43,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,12/02/2024,44,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,19/02/2024,21,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,26/02/2024,31,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,04/03/2024,49,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,11/03/2024,30,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,18/03/2024,22,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,25/03/2024,52,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,01/04/2024,26,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,08/04/2024,36,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,15/04/2024,37,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,22/04/2024,27,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,29/04/2024,31,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,06/05/2024,24,AGGREGATED WEEKLY
