Producto,Canal,Ubicacion,Fecha,Cantidad
BMX_1727,BMX_TRADICIONAL,BMX_3931,07/03/2022,9
BMX_1727,BMX_TRADICIONAL,BMX_3931,14/03/2022,1
BMX_1727,BMX_TRADICIONAL,BMX_3931,04/04/2022,1
BMX_1727,BMX_TRADICIONAL,BMX_3931,11/04/2022,1
BMX_1727,BMX_TRADICIONAL,BMX_3931,18/04/2022,9
BMX_1727,BMX_TRADICIONAL,BMX_3931,25/04/2022,9
BMX_1727,BMX_TRADICIONAL,BMX_3931,02/05/2022,1
BMX_1727,BMX_TRADICIONAL,BMX_3931,09/05/2022,2
BMX_1727,BMX_TRADICIONAL,BMX_3931,23/05/2022,7
BMX_1727,BMX_TRADICIONAL,BMX_3931,06/06/2022,2
BMX_1727,BMX_TRADICIONAL,BMX_3931,13/06/2022,9
BMX_1727,BMX_TRADICIONAL,BMX_3931,27/06/2022,1
BMX_1727,BMX_TRADICIONAL,BMX_3931,04/07/2022,3
BMX_1727,BMX_TRADICIONAL,BMX_3931,18/07/2022,1
BMX_1727,BMX_TRADICIONAL,BMX_3931,01/08/2022,12
BMX_1727,BMX_TRADICIONAL,BMX_3931,08/08/2022,1
BMX_1727,BMX_TRADICIONAL,BMX_3931,22/08/2022,4
BMX_1727,BMX_TRADICIONAL,BMX_3931,29/08/2022,4
BMX_1727,BMX_TRADICIONAL,BMX_3931,05/09/2022,20
BMX_1727,BMX_TRADICIONAL,BMX_3931,26/09/2022,11
BMX_1727,BMX_TRADICIONAL,BMX_3931,03/10/2022,1
BMX_1727,BMX_TRADICIONAL,BMX_3931,10/10/2022,7
BMX_1727,BMX_TRADICIONAL,BMX_3931,17/10/2022,1
BMX_1727,BMX_TRADICIONAL,BMX_3931,24/10/2022,36
BMX_1727,BMX_TRADICIONAL,BMX_3931,31/10/2022,16
BMX_1727,BMX_TRADICIONAL,BMX_3931,07/11/2022,25
BMX_1727,BMX_TRADICIONAL,BMX_3931,14/11/2022,4
BMX_1727,BMX_TRADICIONAL,BMX_3931,21/11/2022,1
BMX_1727,BMX_TRADICIONAL,BMX_3931,28/11/2022,44.875
BMX_1727,BMX_TRADICIONAL,BMX_3931,05/12/2022,42.375
BMX_1727,BMX_TRADICIONAL,BMX_3931,12/12/2022,32.5
BMX_1727,BMX_TRADICIONAL,BMX_3931,19/12/2022,41
BMX_1727,BMX_TRADICIONAL,BMX_3931,26/12/2022,18
BMX_1727,BMX_TRADICIONAL,BMX_3931,02/01/2023,31.875
BMX_1727,BMX_TRADICIONAL,BMX_3931,09/01/2023,19
BMX_1727,BMX_TRADICIONAL,BMX_3931,16/01/2023,17
BMX_1727,BMX_TRADICIONAL,BMX_3931,23/01/2023,7
BMX_1727,BMX_TRADICIONAL,BMX_3931,30/01/2023,21
BMX_1727,BMX_TRADICIONAL,BMX_3931,06/02/2023,15
BMX_1727,BMX_TRADICIONAL,BMX_3931,13/02/2023,4.75
BMX_1727,BMX_TRADICIONAL,BMX_3931,20/02/2023,55
BMX_1727,BMX_TRADICIONAL,BMX_3931,27/02/2023,10
BMX_1727,BMX_TRADICIONAL,BMX_3931,06/03/2023,35
BMX_1727,BMX_TRADICIONAL,BMX_3931,13/03/2023,10
BMX_1727,BMX_TRADICIONAL,BMX_3931,20/03/2023,16.875
BMX_1727,BMX_TRADICIONAL,BMX_3931,27/03/2023,16
BMX_1727,BMX_TRADICIONAL,BMX_3931,03/04/2023,16
BMX_1727,BMX_TRADICIONAL,BMX_3931,10/04/2023,13
BMX_1727,BMX_TRADICIONAL,BMX_3931,17/04/2023,14
BMX_1727,BMX_TRADICIONAL,BMX_3931,24/04/2023,23.75
BMX_1727,BMX_TRADICIONAL,BMX_3931,01/05/2023,31
BMX_1727,BMX_TRADICIONAL,BMX_3931,08/05/2023,32.875
BMX_1727,BMX_TRADICIONAL,BMX_3931,15/05/2023,25
BMX_1727,BMX_TRADICIONAL,BMX_3931,22/05/2023,49
BMX_1727,BMX_TRADICIONAL,BMX_3931,29/05/2023,38.625
BMX_1727,BMX_TRADICIONAL,BMX_3931,05/06/2023,60
BMX_1727,BMX_TRADICIONAL,BMX_3931,12/06/2023,50
BMX_1727,BMX_TRADICIONAL,BMX_3931,19/06/2023,18
BMX_1727,BMX_TRADICIONAL,BMX_3931,26/06/2023,54.875
BMX_1727,BMX_TRADICIONAL,BMX_3931,03/07/2023,25
BMX_1727,BMX_TRADICIONAL,BMX_3931,10/07/2023,36
BMX_1727,BMX_TRADICIONAL,BMX_3931,17/07/2023,54
BMX_1727,BMX_TRADICIONAL,BMX_3931,24/07/2023,36.875
BMX_1727,BMX_TRADICIONAL,BMX_3931,31/07/2023,21.875
BMX_1727,BMX_TRADICIONAL,BMX_3931,07/08/2023,44
BMX_1727,BMX_TRADICIONAL,BMX_3931,14/08/2023,14
BMX_1727,BMX_TRADICIONAL,BMX_3931,21/08/2023,25
BMX_1727,BMX_TRADICIONAL,BMX_3931,28/08/2023,26
BMX_1727,BMX_TRADICIONAL,BMX_3931,04/09/2023,82.75
BMX_1727,BMX_TRADICIONAL,BMX_3931,11/09/2023,47
BMX_1727,BMX_TRADICIONAL,BMX_3931,18/09/2023,20.5
BMX_1727,BMX_TRADICIONAL,BMX_3931,25/09/2023,70.875
BMX_1727,BMX_TRADICIONAL,BMX_3931,02/10/2023,20.875
BMX_1727,BMX_TRADICIONAL,BMX_3931,09/10/2023,20
BMX_1727,BMX_TRADICIONAL,BMX_3931,16/10/2023,31
BMX_1727,BMX_TRADICIONAL,BMX_3931,23/10/2023,79
BMX_1727,BMX_TRADICIONAL,BMX_3931,30/10/2023,13.875
BMX_1727,BMX_TRADICIONAL,BMX_3931,06/11/2023,55.75
BMX_1727,BMX_TRADICIONAL,BMX_3931,13/11/2023,81
BMX_1727,BMX_TRADICIONAL,BMX_3931,20/11/2023,25
BMX_1727,BMX_TRADICIONAL,BMX_3931,27/11/2023,7
BMX_1727,BMX_TRADICIONAL,BMX_3931,04/12/2023,29
BMX_1727,BMX_TRADICIONAL,BMX_3931,11/12/2023,3.75
BMX_1727,BMX_TRADICIONAL,BMX_3931,18/12/2023,19
BMX_1727,BMX_TRADICIONAL,BMX_3931,25/12/2023,6
BMX_1727,BMX_TRADICIONAL,BMX_3931,01/01/2024,6
BMX_1727,BMX_TRADICIONAL,BMX_3931,08/01/2024,29
BMX_1727,BMX_TRADICIONAL,BMX_3931,15/01/2024,21
BMX_1727,BMX_TRADICIONAL,BMX_3931,22/01/2024,16
BMX_1727,BMX_TRADICIONAL,BMX_3931,29/01/2024,26.875
BMX_1727,BMX_TRADICIONAL,BMX_3931,05/02/2024,73.875
BMX_1727,BMX_TRADICIONAL,BMX_3931,12/02/2024,13
BMX_1727,BMX_TRADICIONAL,BMX_3931,19/02/2024,8.625
BMX_1727,BMX_TRADICIONAL,BMX_3931,26/02/2024,10
BMX_1727,BMX_TRADICIONAL,BMX_3931,04/03/2024,16
BMX_1727,BMX_TRADICIONAL,BMX_3931,11/03/2024,51
BMX_1727,BMX_TRADICIONAL,BMX_3931,18/03/2024,15
BMX_1727,BMX_TRADICIONAL,BMX_3931,01/04/2024,45
BMX_1727,BMX_TRADICIONAL,BMX_3931,08/04/2024,33.625
BMX_1727,BMX_TRADICIONAL,BMX_3931,15/04/2024,17
BMX_1727,BMX_TRADICIONAL,BMX_3931,22/04/2024,34
BMX_1727,BMX_TRADICIONAL,BMX_3931,29/04/2024,3
BMX_1727,BMX_TRADICIONAL,BMX_3931,06/05/2024,23
BMX_1727,BMX_TRADICIONAL,BMX_3931,13/05/2024,41
BMX_1727,BMX_TRADICIONAL,BMX_3931,20/05/2024,69
BMX_1727,BMX_TRADICIONAL,BMX_3931,27/05/2024,17.875
BMX_1727,BMX_TRADICIONAL,BMX_3931,03/06/2024,30
BMX_1727,BMX_TRADICIONAL,BMX_3931,10/06/2024,13.875
BMX_1727,BMX_TRADICIONAL,BMX_3931,24/06/2024,27
BMX_1727,BMX_TRADICIONAL,BMX_3931,01/07/2024,12.875
BMX_1727,BMX_TRADICIONAL,BMX_3931,08/07/2024,6.75
BMX_1727,BMX_TRADICIONAL,BMX_3931,15/07/2024,22
BMX_1727,BMX_TRADICIONAL,BMX_3931,22/07/2024,4
BMX_1727,BMX_TRADICIONAL,BMX_3931,29/07/2024,21
BMX_1727,BMX_TRADICIONAL,BMX_3931,05/08/2024,34
BMX_1727,BMX_TRADICIONAL,BMX_3931,12/08/2024,3
BMX_1727,BMX_TRADICIONAL,BMX_3931,19/08/2024,17
BMX_1727,BMX_TRADICIONAL,BMX_3931,26/08/2024,16
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,28/12/2020,0
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,04/01/2021,29
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,11/01/2021,12
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,18/01/2021,20
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,25/01/2021,43
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,01/02/2021,45
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,08/02/2021,48
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,15/02/2021,51
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,22/02/2021,36
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,01/03/2021,67
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,08/03/2021,7
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,15/03/2021,90
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,22/03/2021,61
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,29/03/2021,7
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,05/04/2021,212
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,12/04/2021,36
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,19/04/2021,36
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,26/04/2021,27
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,03/05/2021,141
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,10/05/2021,75
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,17/05/2021,28
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,24/05/2021,32
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,31/05/2021,172
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,07/06/2021,45
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,14/06/2021,43
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,21/06/2021,62
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,28/06/2021,157
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,05/07/2021,61
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,12/07/2021,21
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,19/07/2021,38
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,26/07/2021,77
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,02/08/2021,177
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,09/08/2021,47
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,16/08/2021,82
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,23/08/2021,56
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,30/08/2021,78
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,06/09/2021,98
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,13/09/2021,124
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,20/09/2021,28
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,27/09/2021,109
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,04/10/2021,138
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,11/10/2021,55
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,18/10/2021,54
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,25/10/2021,27
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,01/11/2021,169
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,08/11/2021,72
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,15/11/2021,20
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,22/11/2021,36
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,29/11/2021,157
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,06/12/2021,84
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,13/12/2021,68
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,20/12/2021,21
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,27/12/2021,101
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,03/01/2022,64
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,10/01/2022,116
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,17/01/2022,69
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,24/01/2022,25
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,31/01/2022,184
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,07/02/2022,23
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,14/02/2022,76
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,21/02/2022,83
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,28/02/2022,133
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,07/03/2022,81
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,14/03/2022,103
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,21/03/2022,92
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,28/03/2022,82
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,04/04/2022,145
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,11/04/2022,127
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,18/04/2022,160
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,25/04/2022,48
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,02/05/2022,82
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,09/05/2022,75
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,16/05/2022,109
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,23/05/2022,204
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,30/05/2022,136
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,06/06/2022,186
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,13/06/2022,157
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,20/06/2022,184
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,27/06/2022,193
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,04/07/2022,219
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,11/07/2022,190
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,18/07/2022,144
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,25/07/2022,191
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,01/08/2022,219
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,08/08/2022,178
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,15/08/2022,219
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,22/08/2022,175
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,29/08/2022,199
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,05/09/2022,159
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,12/09/2022,186
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,19/09/2022,210
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,26/09/2022,207
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,03/10/2022,181
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,10/10/2022,202
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,17/10/2022,216
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,24/10/2022,214
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,31/10/2022,185
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,07/11/2022,243
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,14/11/2022,188
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,21/11/2022,180
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,28/11/2022,196
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,05/12/2022,227
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,12/12/2022,201
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,19/12/2022,191
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,26/12/2022,229
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,02/01/2023,210
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,09/01/2023,230
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,16/01/2023,238
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,23/01/2023,214
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,30/01/2023,179
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,06/02/2023,245
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,13/02/2023,234
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,20/02/2023,254
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,27/02/2023,273
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,06/03/2023,288
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,13/03/2023,287
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,20/03/2023,256
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,27/03/2023,284
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,03/04/2023,298
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,10/04/2023,336
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,17/04/2023,364
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,24/04/2023,333
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,01/05/2023,386
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,08/05/2023,389
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,15/05/2023,396
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,22/05/2023,363
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,29/05/2023,385
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,05/06/2023,428
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,12/06/2023,389
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,19/06/2023,438
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,26/06/2023,456
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,03/07/2023,406
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,10/07/2023,411
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,17/07/2023,447
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,24/07/2023,413
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,31/07/2023,429
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,07/08/2023,403
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,14/08/2023,473
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,21/08/2023,450
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,28/08/2023,470
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,04/09/2023,537
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,11/09/2023,541
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,18/09/2023,633
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,25/09/2023,528
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,02/10/2023,575
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,09/10/2023,384
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,16/10/2023,584
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,23/10/2023,523
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,30/10/2023,428
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,06/11/2023,484
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,13/11/2023,428
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,20/11/2023,478
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,27/11/2023,372
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,04/12/2023,414
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,11/12/2023,434
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,18/12/2023,427
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,25/12/2023,542
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,01/01/2024,407
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,08/01/2024,502
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,15/01/2024,433
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,22/01/2024,486
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,29/01/2024,476
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,05/02/2024,605
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,12/02/2024,473
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,19/02/2024,418
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,26/02/2024,498
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,04/03/2024,452
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,11/03/2024,410
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,18/03/2024,420
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,25/03/2024,431
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,01/04/2024,528
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,08/04/2024,432
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,15/04/2024,518
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,22/04/2024,383
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,29/04/2024,459
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,06/05/2024,388
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,13/05/2024,357
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,20/05/2024,397
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,27/05/2024,467
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,03/06/2024,463
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,10/06/2024,403
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,17/06/2024,254
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,24/06/2024,443
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,01/07/2024,377
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,08/07/2024,426
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,15/07/2024,349
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,22/07/2024,384
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,29/07/2024,349
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,05/08/2024,451
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,12/08/2024,428
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,19/08/2024,443
BMX_2,BMX_AUTOSERVICIOS,BMX_3001,26/08/2024,376
BMX_2,BMX_AUTOSERVICIOS,BMX_3207,15/02/2021,1
BMX_2,BMX_HOGAR,BMX_3001,28/12/2020,0
BMX_2,BMX_HOGAR,BMX_3001,04/01/2021,44.75
BMX_2,BMX_HOGAR,BMX_3001,11/01/2021,40.875
BMX_2,BMX_HOGAR,BMX_3001,18/01/2021,42.625
BMX_2,BMX_HOGAR,BMX_3001,25/01/2021,40.75
BMX_2,BMX_HOGAR,BMX_3001,01/02/2021,45.375
BMX_2,BMX_HOGAR,BMX_3001,08/02/2021,38.875
BMX_2,BMX_HOGAR,BMX_3001,15/02/2021,33.625
BMX_2,BMX_HOGAR,BMX_3001,22/02/2021,42.125
BMX_2,BMX_HOGAR,BMX_3001,01/03/2021,44.625
BMX_2,BMX_HOGAR,BMX_3001,08/03/2021,40.375
BMX_2,BMX_HOGAR,BMX_3001,15/03/2021,47
BMX_2,BMX_HOGAR,BMX_3001,22/03/2021,46.25
BMX_2,BMX_HOGAR,BMX_3001,29/03/2021,36.125
BMX_2,BMX_HOGAR,BMX_3001,05/04/2021,49.5
BMX_2,BMX_HOGAR,BMX_3001,12/04/2021,47.875
BMX_2,BMX_HOGAR,BMX_3001,19/04/2021,43.5
BMX_2,BMX_HOGAR,BMX_3001,26/04/2021,46.125
BMX_2,BMX_HOGAR,BMX_3001,03/05/2021,46.875
BMX_2,BMX_HOGAR,BMX_3001,10/05/2021,47.75
BMX_2,BMX_HOGAR,BMX_3001,17/05/2021,46.125
BMX_2,BMX_HOGAR,BMX_3001,24/05/2021,49
BMX_2,BMX_HOGAR,BMX_3001,31/05/2021,42.375
BMX_2,BMX_HOGAR,BMX_3001,07/06/2021,39.25
BMX_2,BMX_HOGAR,BMX_3001,14/06/2021,42.75
BMX_2,BMX_HOGAR,BMX_3001,21/06/2021,39.875
BMX_2,BMX_HOGAR,BMX_3001,28/06/2021,50.125
BMX_2,BMX_HOGAR,BMX_3001,05/07/2021,39.75
BMX_2,BMX_HOGAR,BMX_3001,12/07/2021,44.875
BMX_2,BMX_HOGAR,BMX_3001,19/07/2021,37.5
BMX_2,BMX_HOGAR,BMX_3001,26/07/2021,44.375
BMX_2,BMX_HOGAR,BMX_3001,02/08/2021,37.5
BMX_2,BMX_HOGAR,BMX_3001,09/08/2021,49.75
BMX_2,BMX_HOGAR,BMX_3001,16/08/2021,39
BMX_2,BMX_HOGAR,BMX_3001,23/08/2021,40.875
BMX_2,BMX_HOGAR,BMX_3001,30/08/2021,47.25
BMX_2,BMX_HOGAR,BMX_3001,06/09/2021,44.25
BMX_2,BMX_HOGAR,BMX_3001,13/09/2021,50.5
BMX_2,BMX_HOGAR,BMX_3001,20/09/2021,49.25
BMX_2,BMX_HOGAR,BMX_3001,27/09/2021,46.25
BMX_2,BMX_HOGAR,BMX_3001,04/10/2021,45.5
BMX_2,BMX_HOGAR,BMX_3001,11/10/2021,44.375
BMX_2,BMX_HOGAR,BMX_3001,18/10/2021,49
BMX_2,BMX_HOGAR,BMX_3001,25/10/2021,40.375
BMX_2,BMX_HOGAR,BMX_3001,01/11/2021,46.125
BMX_2,BMX_HOGAR,BMX_3001,08/11/2021,43.125
BMX_2,BMX_HOGAR,BMX_3001,15/11/2021,44.125
BMX_2,BMX_HOGAR,BMX_3001,22/11/2021,60.125
BMX_2,BMX_HOGAR,BMX_3001,29/11/2021,42.5
BMX_2,BMX_HOGAR,BMX_3001,06/12/2021,50.75
BMX_2,BMX_HOGAR,BMX_3001,13/12/2021,55
BMX_2,BMX_HOGAR,BMX_3001,20/12/2021,52.5
BMX_2,BMX_HOGAR,BMX_3001,27/12/2021,53.25
BMX_2,BMX_HOGAR,BMX_3001,03/01/2022,49.625
BMX_2,BMX_HOGAR,BMX_3001,10/01/2022,41.125
BMX_2,BMX_HOGAR,BMX_3001,17/01/2022,44.25
BMX_2,BMX_HOGAR,BMX_3001,24/01/2022,39.25
BMX_2,BMX_HOGAR,BMX_3001,31/01/2022,45.75
BMX_2,BMX_HOGAR,BMX_3001,07/02/2022,40.375
BMX_2,BMX_HOGAR,BMX_3001,14/02/2022,51.875
BMX_2,BMX_HOGAR,BMX_3001,21/02/2022,50.25
BMX_2,BMX_HOGAR,BMX_3001,28/02/2022,54.75
BMX_2,BMX_HOGAR,BMX_3001,07/03/2022,84.75
BMX_2,BMX_HOGAR,BMX_3001,14/03/2022,88.25
BMX_2,BMX_HOGAR,BMX_3001,21/03/2022,80.375
BMX_2,BMX_HOGAR,BMX_3001,28/03/2022,70.625
BMX_2,BMX_HOGAR,BMX_3001,04/04/2022,76.25
BMX_2,BMX_HOGAR,BMX_3001,11/04/2022,90.875
BMX_2,BMX_HOGAR,BMX_3001,18/04/2022,67.25
