Product,Channel,Loc,Fecha,Cantidad
BMX_310,BMX_OXXO,BMX_3402,2023-05-22,5
BMX_310,BMX_OXXO,BMX_3402,2023-05-29,4
BMX_310,BMX_OXXO,BMX_3402,2023-06-05,5
BMX_310,BMX_OXXO,BMX_3402,2023-06-12,4
BMX_310,BMX_OXXO,BMX_3402,2023-06-19,4
BMX_310,BMX_OXXO,BMX_3402,2023-06-26,3.875
BMX_310,BMX_OXXO,BMX_3402,2023-07-03,4
BMX_310,BMX_OXXO,BMX_3402,2023-07-10,4
BMX_310,BMX_OXXO,BMX_3402,2023-07-17,2
BMX_310,BMX_OXXO,BMX_3402,2023-07-24,5
BMX_310,BMX_OXXO,BMX_3402,2023-07-31,5
BMX_310,BMX_OXXO,BMX_3402,2023-08-07,4
BMX_310,BMX_OXXO,BMX_3402,2023-08-14,3
BMX_310,BMX_OXXO,BMX_3402,2023-08-21,5
BMX_310,BMX_OXXO,BMX_3402,2023-08-28,5.875
BMX_310,BMX_OXXO,BMX_3402,2023-09-04,3
BMX_310,BMX_OXXO,BMX_3402,2023-09-11,3
BMX_310,BMX_OXXO,BMX_3402,2023-09-18,5
BMX_310,BMX_OXXO,BMX_3402,2023-09-25,4
BMX_310,BMX_OXXO,BMX_3402,2023-10-02,4
BMX_310,BMX_OXXO,BMX_3402,2023-10-09,3
BMX_310,BMX_OXXO,BMX_3402,2023-10-16,5
BMX_310,BMX_OXXO,BMX_3402,2023-10-23,4
BMX_310,BMX_OXXO,BMX_3402,2023-10-30,1
BMX_310,BMX_OXXO,BMX_3402,2023-11-13,4
BMX_310,BMX_OXXO,BMX_3402,2023-11-20,2
BMX_310,BMX_OXXO,BMX_3402,2023-11-27,1
BMX_310,BMX_OXXO,BMX_3402,2023-12-04,4
BMX_310,BMX_OXXO,BMX_3402,2023-12-18,3
BMX_310,BMX_OXXO,BMX_3402,2023-12-25,2
BMX_310,BMX_OXXO,BMX_3931,2020-12-28,0
BMX_310,BMX_OXXO,BMX_3931,2021-01-04,225
BMX_310,BMX_OXXO,BMX_3931,2021-01-11,265.875
BMX_310,BMX_OXXO,BMX_3931,2021-01-18,322
BMX_310,BMX_OXXO,BMX_3931,2021-01-25,524
BMX_310,BMX_OXXO,BMX_3931,2021-02-01,426
BMX_310,BMX_OXXO,BMX_3931,2021-02-08,521
BMX_310,BMX_OXXO,BMX_3931,2021-02-15,469
BMX_310,BMX_OXXO,BMX_3931,2021-02-22,543
BMX_310,BMX_OXXO,BMX_3931,2021-03-01,392
BMX_310,BMX_OXXO,BMX_3931,2021-03-08,471
BMX_310,BMX_OXXO,BMX_3931,2021-03-15,559
BMX_310,BMX_OXXO,BMX_3931,2021-03-22,540
BMX_310,BMX_OXXO,BMX_3931,2021-03-29,575
BMX_310,BMX_OXXO,BMX_3931,2021-04-05,532
BMX_310,BMX_OXXO,BMX_3931,2021-04-12,476
BMX_310,BMX_OXXO,BMX_3931,2021-04-19,414
BMX_310,BMX_OXXO,BMX_3931,2021-04-26,494
BMX_310,BMX_OXXO,BMX_3931,2021-05-03,591
BMX_310,BMX_OXXO,BMX_3931,2021-05-10,550
BMX_310,BMX_OXXO,BMX_3931,2021-05-17,478
BMX_310,BMX_OXXO,BMX_3931,2021-05-24,570
BMX_310,BMX_OXXO,BMX_3931,2021-05-31,510
BMX_310,BMX_OXXO,BMX_3931,2021-06-07,533
BMX_310,BMX_OXXO,BMX_3931,2021-06-14,588
BMX_310,BMX_OXXO,BMX_3931,2021-06-21,542
BMX_310,BMX_OXXO,BMX_3931,2021-06-28,474
BMX_310,BMX_OXXO,BMX_3931,2021-07-05,452
BMX_310,BMX_OXXO,BMX_3931,2021-07-12,443
BMX_310,BMX_OXXO,BMX_3931,2021-07-19,464
BMX_310,BMX_OXXO,BMX_3931,2021-07-26,739
BMX_310,BMX_OXXO,BMX_3931,2021-08-02,354
BMX_310,BMX_OXXO,BMX_3931,2021-08-09,1004
BMX_310,BMX_OXXO,BMX_3931,2021-08-16,316
BMX_310,BMX_OXXO,BMX_3931,2021-08-23,237
BMX_310,BMX_OXXO,BMX_3931,2021-08-30,334
BMX_310,BMX_OXXO,BMX_3931,2021-09-06,632
BMX_310,BMX_OXXO,BMX_3931,2021-09-13,344
BMX_310,BMX_OXXO,BMX_3931,2021-09-20,427
BMX_310,BMX_OXXO,BMX_3931,2021-09-27,461
BMX_310,BMX_OXXO,BMX_3931,2021-10-04,414
BMX_310,BMX_OXXO,BMX_3931,2021-10-11,468
BMX_310,BMX_OXXO,BMX_3931,2021-10-18,390
BMX_310,BMX_OXXO,BMX_3931,2021-10-25,832
BMX_310,BMX_OXXO,BMX_3931,2021-11-01,306
BMX_310,BMX_OXXO,BMX_3931,2021-11-08,359
BMX_310,BMX_OXXO,BMX_3931,2021-11-15,383
BMX_310,BMX_OXXO,BMX_3931,2021-11-22,436
BMX_310,BMX_OXXO,BMX_3931,2021-11-29,402
BMX_310,BMX_OXXO,BMX_3931,2021-12-06,510
BMX_310,BMX_OXXO,BMX_3931,2021-12-13,984
BMX_310,BMX_OXXO,BMX_3931,2021-12-20,752
BMX_310,BMX_OXXO,BMX_3931,2021-12-27,802
BMX_310,BMX_OXXO,BMX_3931,2022-01-03,337
BMX_310,BMX_OXXO,BMX_3931,2022-01-10,331
BMX_310,BMX_OXXO,BMX_3931,2022-01-17,330
BMX_310,BMX_OXXO,BMX_3931,2022-01-24,483
BMX_310,BMX_OXXO,BMX_3931,2022-01-31,428
BMX_310,BMX_OXXO,BMX_3931,2022-02-07,404
BMX_310,BMX_OXXO,BMX_3931,2022-02-14,481
BMX_310,BMX_OXXO,BMX_3931,2022-02-21,601.875
BMX_310,BMX_OXXO,BMX_3931,2022-02-28,402
BMX_310,BMX_OXXO,BMX_3931,2022-03-07,527
BMX_310,BMX_OXXO,BMX_3931,2022-03-14,530
BMX_310,BMX_OXXO,BMX_3931,2022-03-21,619
BMX_310,BMX_OXXO,BMX_3931,2022-03-28,516
BMX_310,BMX_OXXO,BMX_3931,2022-04-04,635
BMX_310,BMX_OXXO,BMX_3931,2022-04-11,821.625
BMX_310,BMX_OXXO,BMX_3931,2022-04-18,713.125
BMX_310,BMX_OXXO,BMX_3931,2022-04-25,651.25
BMX_310,BMX_OXXO,BMX_3931,2022-05-02,675.125
BMX_310,BMX_OXXO,BMX_3931,2022-05-09,927
BMX_310,BMX_OXXO,BMX_3931,2022-05-16,761.375
BMX_310,BMX_OXXO,BMX_3931,2022-05-23,776.75
BMX_310,BMX_OXXO,BMX_3931,2022-05-30,1019.75
BMX_310,BMX_OXXO,BMX_3931,2022-06-06,438.125
BMX_310,BMX_OXXO,BMX_3931,2022-06-13,756.875
BMX_310,BMX_OXXO,BMX_3931,2022-06-20,1451.25
BMX_310,BMX_OXXO,BMX_3931,2022-06-27,509.625
BMX_310,BMX_OXXO,BMX_3931,2022-07-04,485.25
BMX_310,BMX_OXXO,BMX_3931,2022-07-11,868
BMX_310,BMX_OXXO,BMX_3931,2022-07-18,812.375
BMX_310,BMX_OXXO,BMX_3931,2022-07-25,704.625
BMX_310,BMX_OXXO,BMX_3931,2022-08-01,614.375
BMX_310,BMX_OXXO,BMX_3931,2022-08-08,701
BMX_310,BMX_OXXO,BMX_3931,2022-08-15,646.25
BMX_310,BMX_OXXO,BMX_3931,2022-08-22,958.75
BMX_310,BMX_OXXO,BMX_3931,2022-08-29,441.625
BMX_310,BMX_OXXO,BMX_3931,2022-09-05,474.875
BMX_310,BMX_OXXO,BMX_3931,2022-09-12,843.5
BMX_310,BMX_OXXO,BMX_3931,2022-09-19,501.5
BMX_310,BMX_OXXO,BMX_3931,2022-09-26,581.5
BMX_310,BMX_OXXO,BMX_3931,2022-10-03,543.625
BMX_310,BMX_OXXO,BMX_3931,2022-10-10,510.125
BMX_310,BMX_OXXO,BMX_3931,2022-10-17,613.375
BMX_310,BMX_OXXO,BMX_3931,2022-10-24,667
BMX_310,BMX_OXXO,BMX_3931,2022-10-31,515.375
BMX_310,BMX_OXXO,BMX_3931,2022-11-07,631.375
BMX_310,BMX_OXXO,BMX_3931,2022-11-14,633.125
BMX_310,BMX_OXXO,BMX_3931,2022-11-21,1419.125
BMX_310,BMX_OXXO,BMX_3931,2022-11-28,290.75
BMX_310,BMX_OXXO,BMX_3931,2022-12-05,363.5
BMX_310,BMX_OXXO,BMX_3931,2022-12-12,1005.625
BMX_310,BMX_OXXO,BMX_3931,2022-12-19,620.625
BMX_310,BMX_OXXO,BMX_3931,2022-12-26,758.25
BMX_310,BMX_OXXO,BMX_3931,2023-01-02,365.5
BMX_310,BMX_OXXO,BMX_3931,2023-01-09,461.375
BMX_310,BMX_OXXO,BMX_3931,2023-01-16,454.5
BMX_310,BMX_OXXO,BMX_3931,2023-01-23,417.25
BMX_310,BMX_OXXO,BMX_3931,2023-01-30,427.25
BMX_310,BMX_OXXO,BMX_3931,2023-02-06,517.25
BMX_310,BMX_OXXO,BMX_3931,2023-02-13,451.875
BMX_310,BMX_OXXO,BMX_3931,2023-02-20,598.125
BMX_310,BMX_OXXO,BMX_3931,2023-02-27,391.625
BMX_310,BMX_OXXO,BMX_3931,2023-03-06,462.125
BMX_310,BMX_OXXO,BMX_3931,2023-03-13,519
BMX_310,BMX_OXXO,BMX_3931,2023-03-20,810.125
BMX_310,BMX_OXXO,BMX_3931,2023-03-27,411.875
BMX_310,BMX_OXXO,BMX_3931,2023-04-03,683.875
BMX_310,BMX_OXXO,BMX_3931,2023-04-10,703.5
BMX_310,BMX_OXXO,BMX_3931,2023-04-17,517.125
BMX_310,BMX_OXXO,BMX_3931,2023-04-24,713.5
BMX_310,BMX_OXXO,BMX_3931,2023-05-01,436.375
BMX_310,BMX_OXXO,BMX_3931,2023-05-08,771.25
BMX_310,BMX_OXXO,BMX_3931,2023-05-15,541.75
BMX_310,BMX_OXXO,BMX_3931,2023-05-22,594.625
BMX_310,BMX_OXXO,BMX_3931,2023-05-29,596.125
BMX_310,BMX_OXXO,BMX_3931,2023-06-05,735.75
BMX_310,BMX_OXXO,BMX_3931,2023-06-12,707.625
BMX_310,BMX_OXXO,BMX_3931,2023-06-19,951.875
BMX_310,BMX_OXXO,BMX_3931,2023-06-26,795.875
BMX_310,BMX_OXXO,BMX_3931,2023-07-03,629
BMX_310,BMX_OXXO,BMX_3931,2023-07-10,823.375
BMX_310,BMX_OXXO,BMX_3931,2023-07-17,867.5
BMX_310,BMX_OXXO,BMX_3931,2023-07-24,918.75
BMX_310,BMX_OXXO,BMX_3931,2023-07-31,738.125
BMX_310,BMX_OXXO,BMX_3931,2023-08-07,804.5
BMX_310,BMX_OXXO,BMX_3931,2023-08-14,752
BMX_310,BMX_OXXO,BMX_3931,2023-08-21,805.125
BMX_310,BMX_OXXO,BMX_3931,2023-08-28,570.375
BMX_310,BMX_OXXO,BMX_3931,2023-09-04,621.375
BMX_310,BMX_OXXO,BMX_3931,2023-09-11,847.375
BMX_310,BMX_OXXO,BMX_3931,2023-09-18,789.625
BMX_310,BMX_OXXO,BMX_3931,2023-09-25,716.75
BMX_310,BMX_OXXO,BMX_3931,2023-10-02,586
BMX_310,BMX_OXXO,BMX_3931,2023-10-09,514.375
BMX_310,BMX_OXXO,BMX_3931,2023-10-16,667.5
BMX_310,BMX_OXXO,BMX_3931,2023-10-23,587
BMX_310,BMX_OXXO,BMX_3931,2023-10-30,672
BMX_310,BMX_OXXO,BMX_3931,2023-11-06,617.25
BMX_310,BMX_OXXO,BMX_3931,2023-11-13,463.25
BMX_310,BMX_OXXO,BMX_3931,2023-11-20,620.25
BMX_310,BMX_OXXO,BMX_3931,2023-11-27,546.625
BMX_310,BMX_OXXO,BMX_3931,2023-12-04,565.25
BMX_310,BMX_OXXO,BMX_3931,2023-12-11,780.625
BMX_310,BMX_OXXO,BMX_3931,2023-12-18,1284.375
BMX_310,BMX_OXXO,BMX_3931,2023-12-25,897.75
BMX_310,BMX_TRADICIONAL,BMX_3001,2020-12-28,0
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-01-04,15436.75
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-01-11,14420.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-01-18,21331
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-01-25,21820
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-02-01,18781
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-02-08,17009
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-02-15,13243
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-02-22,23508
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-03-01,16597
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-03-08,16467.625
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-03-15,18478
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-03-22,18685
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-03-29,19164
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-04-05,16535
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-04-12,19739
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-04-19,17246.125
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-04-26,20098
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-05-03,20179
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-05-10,20262.5
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-05-17,19456
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-05-24,23475.125
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-05-31,16408
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-06-07,19208
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-06-14,20231
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-06-21,20254
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-06-28,23904
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-07-05,17544.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-07-12,18607
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-07-19,24839
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-07-26,19997
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-08-02,18655.25
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-08-09,18603
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-08-16,20000
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-08-23,23291.25
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-08-30,19142
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-09-06,19664
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-09-13,20644
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-09-20,20853
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-09-27,19041
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-10-04,18784
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-10-11,20232.625
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-10-18,18035.5
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-10-25,22790
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-11-01,17875
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-11-08,18069
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-11-15,18780
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-11-22,21883
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-11-29,15628
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-12-06,17020
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-12-13,25216
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-12-20,18321
BMX_310,BMX_TRADICIONAL,BMX_3001,2021-12-27,20696.375
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-01-03,12637
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-01-10,13522
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-01-17,13149
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-01-24,18578
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-01-31,14731.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-02-07,14646
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-02-14,15795
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-02-21,20940
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-02-28,14353.125
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-03-07,15677.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-03-14,16282
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-03-21,25144.125
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-03-28,17167.375
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-04-04,15103.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-04-11,19915.125
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-04-18,20679.125
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-04-25,19844
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-05-02,18363.75
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-05-09,22573.25
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-05-16,22760.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-05-23,21852.625
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-05-30,21443.75
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-06-06,23130.125
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-06-13,25171.75
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-06-20,28157.125
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-06-27,28345.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-07-04,25944.375
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-07-11,27661.625
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-07-18,33046.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-07-25,29323.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-08-01,28159.125
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-08-08,28241
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-08-15,25050.375
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-08-22,30580.125
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-08-29,25750.5
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-09-05,23529.25
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-09-12,27070.625
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-09-19,24198.5
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-09-26,18993.375
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-10-03,19403.5
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-10-10,19933.25
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-10-17,19557.5
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-10-24,21870.375
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-10-31,18415
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-11-07,18825
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-11-14,15130.5
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-11-21,21022.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-11-28,17153.375
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-12-05,23384.625
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-12-12,27526.625
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-12-19,15586.75
BMX_310,BMX_TRADICIONAL,BMX_3001,2022-12-26,21535.625
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-01-02,10529.125
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-01-09,17334.5
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-01-16,17963.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-01-23,13880.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-01-30,14317.75
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-02-06,17812.625
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-02-13,16516.25
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-02-20,19325.5
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-02-27,19363
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-03-06,19314.25
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-03-13,20372.75
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-03-20,20407
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-03-27,18024.125
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-04-03,17807.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-04-10,18795.25
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-04-17,27922.125
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-04-24,25576.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-05-01,15983.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-05-08,28407.625
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-05-15,17120.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-05-22,24521.625
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-05-29,18948.625
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-06-05,24877.625
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-06-12,24222.5
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-06-19,28061.625
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-06-26,22603.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-07-03,25367.375
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-07-10,29776.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-07-17,36703.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-07-24,30597.125
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-07-31,29105.125
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-08-07,33319.25
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-08-14,35457.625
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-08-21,30643.75
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-08-28,28709.5
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-09-04,31285.75
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-09-11,28585.375
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-09-18,33205.25
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-09-25,30492.5
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-10-02,28384.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-10-09,21313.5
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-10-16,31712.5
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-10-23,26653.5
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-10-30,18904.625
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-11-06,21503.25
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-11-13,21250.125
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-11-20,21116.875
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-11-27,22403.5
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-12-04,24565.25
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-12-11,20285.75
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-12-18,25601.5
BMX_310,BMX_TRADICIONAL,BMX_3001,2023-12-25,20275.25
BMX_310,BMX_TRADICIONAL,BMX_3203,2022-06-13,1
BMX_310,BMX_TRADICIONAL,BMX_3207,2020-12-28,0
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-01-04,8019.875
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-01-11,6782.5
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-01-18,9727.125
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-01-25,13114
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-02-01,7556.5
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-02-08,7834.75
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-02-15,5583.25
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-02-22,14641.625
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-03-01,7549
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-03-08,8676.375
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-03-15,10221.875
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-03-22,11308.75
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-03-29,13202.125
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-04-05,8628.125
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-04-12,10296.375
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-04-19,9364.375
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-04-26,10705.25
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-05-03,9396.75
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-05-10,9978.875
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-05-17,12150.75
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-05-24,11840.75
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-05-31,8949.125
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-06-07,9961.625
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-06-14,10399.625
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-06-21,14499.875
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-06-28,10617.875
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-07-05,9217.875
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-07-12,9203.375
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-07-19,11029.5
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-07-26,12976.5
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-08-02,9299.25
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-08-09,10024.75
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-08-16,10165.125
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-08-23,14250.625
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-08-30,9570.5
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-09-06,10212.125
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-09-13,10154.375
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-09-20,10422.625
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-09-27,10266.75
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-10-04,10716.5
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-10-11,10692.375
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-10-18,12521.125
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-10-25,12852.25
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-11-01,8342.75
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-11-08,7901
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-11-15,10579.75
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-11-22,9148.875
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-11-29,7832.125
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-12-06,6947.375
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-12-13,11853
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-12-20,7618.875
BMX_310,BMX_TRADICIONAL,BMX_3207,2021-12-27,7764.875
BMX_310,BMX_TRADICIONAL,BMX_3207,2022-01-03,6724.625
BMX_310,BMX_TRADICIONAL,BMX_3207,2022-01-10,6488.625
BMX_310,BMX_TRADICIONAL,BMX_3207,2022-01-17,6521.5
